name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Wuxia Jin,Wuxia Jin,7,19,0.0,0.00046279315535875757,0.7142857142857143,0.0814249303306079,0
Siegfried Rasthofer,Siegfried Rasthofer,7,12,0.0,0.0004573412878110771,0.6666666666666666,0.052400782943214805,0
Qiong Feng,Qiong Feng,17,28,2.6002970620499703e-06,0.000456960015879491,0.36764705882352944,0.030415332605006912,0
Alessio Gambi,Alessio Gambi,6,10,0.0014736254921646048,0.000456758428747066,0.4666666666666667,0.030664183606785394,0
Mauro Caporuscio,Mauro Caporuscio,5,6,0.00013484397621773417,0.00045354125541725463,0.4,0.02270440313040012,0
Justin Middleton,Justin Middleton,11,13,0.00035376422410841743,0.0004510740332574277,0.16363636363636364,0.008727023082671533,0
Sen Chen 0001,Sen Chen 0001,6,14,0.0035878651214826247,0.00044608130919322785,0.4,0.049764071699189255,0
Isabella Ferreira,Isabella Ferreira,3,4,8.533927310308761e-05,0.000440332852274416,0.3333333333333333,0.014492753623188406,0
Jia-Guang Sun 0001,Jia-Guang Sun 0001,20,29,9.262010487682751e-05,0.0004397774111854466,0.22105263157894736,0.01679669508586698,0
Antonio Vetrò,Antonio Vetrò,5,6,0.0,0.0004343363887878673,0.7,0.03993167301949981,0
Fitash Ul Haq,Fitash Ul Haq,3,5,0.0008376052131541439,0.00043229130230818284,0.3333333333333333,0.033180122972560344,0
Matteo G. Rossi,Matteo G. Rossi,4,6,0.00035586922649198167,0.00042726209034626213,0.16666666666666666,0.013167540527769125,0
Michele Marchesi,Michele Marchesi,10,24,0.00034992569035015314,0.0004249242946131493,0.35555555555555557,0.039829951153631325,0
Edward Aftandilian,Edward Aftandilian,4,5,0.00019192668791321213,0.0004233492682000964,0.5,0.027389588041192892,0
Christopher Steven Timperley,Christopher Steven Timperley,2,4,0.0020923476045289517,0.00042295892725647145,0.0,0.0,0
Thong Hoang,Thong Hoang,2,3,0.0,0.00042133631516493524,0.0,0.0,0
Zejun Zhang 0006,Zejun Zhang 0006,3,5,0.0,0.00042133631516493524,0.6666666666666666,0.03916189304640987,0
Geoffrey Hecht,Geoffrey Hecht,6,10,0.0002726597205063826,0.00041877200973404634,0.3333333333333333,0.028465703116445567,0
Mariam Guizani,Mariam Guizani,4,6,0.0,0.00041473384295140386,0.16666666666666666,0.027389588041192892,0
Ran Mo,Ran Mo,16,26,0.00039895986352023833,0.0004135995462689481,0.26666666666666666,0.023518638549771962,0
Maya Daneva,Maya Daneva,9,14,0.0005619118127420364,0.0004118522832459796,0.4166666666666667,0.034618674263646655,0
Jongwook Kim,Jongwook Kim,9,12,0.00034862554181912817,0.0004058881283746992,0.19444444444444445,0.01313471903281212,0
Vincent Ng 0001,Vincent Ng 0001,3,3,0.0,0.00040305011330494714,0.3333333333333333,0.023005812347365207,0
Shaoying Liu,Shaoying Liu,5,5,0.00039895986352023833,0.0004024903551321927,0.0,0.0,0
Slinger Jansen,Slinger Jansen,2,3,0.0005262505958910655,0.00040229399029641244,0.0,0.0,0
Hung Viet Pham,Hung Viet Pham,8,19,0.00039895986352023833,0.00039895986352023833,0.25,0.02898177374270099,0
Matthew Stephan,Matthew Stephan,4,4,0.00039895986352023833,0.00039895986352023833,0.16666666666666666,0.007246376811594203,0
Jean-Michel Bruel,Jean-Michel Bruel,7,7,0.00039895986352023833,0.00039895986352023833,0.2857142857142857,0.012422360248447204,0
Maider Azanza,Maider Azanza,6,6,0.00039895986352023833,0.00039895986352023833,0.2,0.010730929333919654,0
Sira Vegas,Sira Vegas,5,7,0.00039895986352023833,0.00039895986352023833,0.3,0.01881195091705315,0
Felipe Restrepo-Calle,Felipe Restrepo-Calle,7,10,0.00039895986352023833,0.00039895986352023833,0.2857142857142857,0.012422360248447204,0
Hakam W. Alomari,Hakam W. Alomari,7,7,0.00039895986352023833,0.00039895986352023833,0.2857142857142857,0.016324592237294194,0
Hennie Huijgens,Hennie Huijgens,9,9,0.00013298662117341276,0.00039280397746865197,0.19444444444444445,0.009163527840541303,0
Iris Groher,Iris Groher,2,2,8.182268088583906e-05,0.0003886213692878046,0.0,0.0,0
Akinori Ihara,Akinori Ihara,10,13,0.0,0.0003875929890781558,0.37777777777777777,0.02600840277454335,0
Paolo Ciancarini,Paolo Ciancarini,15,28,0.00423968530073678,0.00038607713085696586,0.26666666666666666,0.02131447753260077,0
Amleto Di Salle,Amleto Di Salle,2,4,0.00195300882910396,0.0003840221674198349,0.0,0.0,0
Paramvir Singh,Paramvir Singh,2,2,0.00045341751341974196,0.00038023607395143644,0.0,0.0,0
Patanamon Thongtanunam,Patanamon Thongtanunam,8,10,1.485884035457126e-06,0.0003791116243483655,0.35714285714285715,0.02264832811466635,0
Ashish Sureka,Ashish Sureka,5,5,0.0004036403982319282,0.00037661743723697676,0.1,0.004347826086956522,0
Valerio Panzica La Manna,Valerio Panzica La Manna,2,2,3.905575430816415e-05,0.000376110094457127,0.0,0.0,0
Brendan Murphy,Brendan Murphy,12,18,0.000763868217894584,0.00037607331407105463,0.22727272727272727,0.017812804219811112,0
Mukul R. Prasad,Mukul R. Prasad,2,2,0.0,0.00037568311582560147,0.0,0.0,0
Cen Zhang,Cen Zhang,4,4,0.0,0.0003744590900287009,0.3333333333333333,0.0311888689392842,0
Qi Xuan 0001,Qi Xuan 0001,11,12,1.8821197782456928e-05,0.00037432922085235606,0.36363636363636365,0.020307425815752293,0
Michele Guerriero,Michele Guerriero,14,24,0.0,0.00037410147945566,0.18681318681318682,0.01831873717275507,0
Michalis Famelis,Michalis Famelis,3,3,8.172362195014192e-06,0.0003732693909823444,0.3333333333333333,0.023005812347365207,0
Zhiwu Xu 0001,Zhiwu Xu 0001,3,3,0.0,0.00036836362904248284,0.3333333333333333,0.014492753623188406,0
Mattia Fazzini,Mattia Fazzini,3,4,0.0004864412861077766,0.00036455772316059705,0.3333333333333333,0.023005812347365207,0
Gemma Catolino,Gemma Catolino,5,16,0.0,0.00036204287145825097,0.6,0.07871374108966409,0
Md. Rafiqul Islam Rabin,Md. Rafiqul Islam Rabin,3,4,0.0001347944467498856,0.0003612062927860295,0.3333333333333333,0.018259725360795263,0
Ivica Crnkovic,Ivica Crnkovic,2,2,0.00023439820659336161,0.00036104973400895605,0.0,0.0,0
Stephen Forshaw,Stephen Forshaw,10,16,0.00028813767920906155,0.0003546309897957683,0.4,0.02741330723883847,0
Serge Haziyev,Serge Haziyev,10,13,0.0,0.00035359856372551234,0.5777777777777777,0.04003049328134955,0
Gias Uddin 0001,Gias Uddin 0001,3,3,8.172362195014193e-05,0.0003534445055260005,0.3333333333333333,0.014492753623188406,0
Reyhaneh Jabbarvand,Reyhaneh Jabbarvand,5,7,0.0008333952083870156,0.0003497356013868077,0.6,0.04881539457400065,0
Munawar Hafiz,Munawar Hafiz,8,8,4.730064179538517e-05,0.00034951011790859124,0.4642857142857143,0.0205899395184703,0
Leonardo da Silva Sousa,Leonardo da Silva Sousa,17,26,5.5720651329642214e-05,0.0003487408038803351,0.25,0.018648879657031246,0
Roberto Tonelli,Roberto Tonelli,5,13,0.0016731054239247237,0.00034848890367029554,0.6,0.07571110995483499,0
Nikolai Tillmann,Nikolai Tillmann,12,19,0.00013372956319114134,0.00034534337197344333,0.3939393939393939,0.02835948222897729,0
Arianit Kurti,Arianit Kurti,6,8,0.00014995046391154827,0.0003433063127304986,0.4666666666666667,0.027452663482411346,0
Terhi Kilamo,Terhi Kilamo,3,3,0.0,0.0003393032590727678,0.3333333333333333,0.02090216768561461,0
Alexandre Bergel,Alexandre Bergel,2,2,0.00014487369345706977,0.0003388776312553916,0.0,0.0,0
Yu Huang 0015,Yu Huang 0015,2,2,0.0,0.00033389518258261674,0.0,0.0,0
Gregory M. Kapfhammer,Gregory M. Kapfhammer,8,18,0.0010799281346032768,0.00033354196255473944,0.35714285714285715,0.03691732985807574,0
Yun Ma 0002,Yun Ma 0002,5,5,0.0,0.00033350330004032486,0.6,0.03553943831645781,0
Lutz Prechelt,Lutz Prechelt,6,12,0.0003324665529335319,0.0003324665529335319,0.26666666666666666,0.02179345022109883,0
Zhen Ming (Jack) Jiang,Zhen Ming (Jack) Jiang,7,9,0.0,0.00032749333802764027,0.7142857142857143,0.04993766515022674,0
Cristian-Alexandru Staicu,Cristian-Alexandru Staicu,12,15,0.0004217434187305809,0.000326260362049833,0.21212121212121213,0.01238298203267379,0
Adnan Shahzada,Adnan Shahzada,2,2,4.5567110420685195e-05,0.0003141595588817772,0.0,0.0,0
Fabiano Pecorelli,Fabiano Pecorelli,4,5,0.0,0.0003133073807716193,0.6666666666666666,0.05537404780387048,0
Mir Anamul Hasan,Mir Anamul Hasan,13,14,0.0,0.0003099738347034899,0.5512820512820513,0.03444342797006682,0
Changan Niu,Changan Niu,2,2,0.0,0.00030949829489120776,0.0,0.0,0
Jianye Hao,Jianye Hao,3,3,0.0,0.0003071037718164032,0.3333333333333333,0.014492753623188406,0
Gustavo Vale,Gustavo Vale,11,13,0.0002659732423468255,0.0003067992917780441,0.2909090909090909,0.01670551118557374,0
Flávio Oquendo,Flávio Oquendo,3,5,0.0008098067993241336,0.0003026406478261716,0.0,0.0,0
Jonathan de Halleux,Jonathan de Halleux,11,20,0.002775495172197328,0.00030055760024172656,0.6181818181818182,0.043981508552868906,0
Anders Møller,Anders Møller,13,18,0.00027646110716376043,0.00029923205572572636,0.24358974358974358,0.013626422134704962,0
Thein Than Tun,Thein Than Tun,9,28,3.677562987756388e-05,0.00029632727629875144,0.4722222222222222,0.06370387843896731,0
Xuandong Li,Xuandong Li,4,4,0.0,0.00029387798563401023,0.5,0.025506102172389467,0
Vaibhav Saini,Vaibhav Saini,10,14,1.2382366962142716e-06,0.0002920552216035309,0.4,0.027208541153739097,0
Michael Unterkalmsteiner,Michael Unterkalmsteiner,3,3,0.00014153045437729125,0.0002875571147510841,0.3333333333333333,0.014492753623188406,0
Adriana Sejfia,Adriana Sejfia,2,3,0.0,0.00028513873341743116,0.0,0.0,0
Gerardo Canfora,Gerardo Canfora,8,12,3.5066863236788216e-05,0.0002840867877551569,0.6071428571428571,0.04079790633330105,0
Vasilios Andrikopoulos,Vasilios Andrikopoulos,2,2,0.0,0.0002831007138664234,0.0,0.0,0
Zongjie Li,Zongjie Li,2,2,0.0,0.0002816330119174097,0.0,0.0,0
Venera Arnaoudova,Venera Arnaoudova,10,15,0.0007014610884053849,0.00027913084138753646,0.3111111111111111,0.017997183817920478,0
Xiaoning Du 0001,Xiaoning Du 0001,4,8,0.012289251562587401,0.00027839668006015726,0.6666666666666666,0.05450966227071965,0
Xiaozhou Li 0002,Xiaozhou Li 0002,3,4,2.1455264936221836e-05,0.0002774622106871373,0.0,0.0,0
Toufique Ahmed,Toufique Ahmed,3,4,0.00027149577801194124,0.0002752521384573084,0.6666666666666666,0.036519450721590525,0
Pasquale Salza,Pasquale Salza,6,6,4.3462108037120935e-05,0.0002745605207078264,0.5333333333333333,0.02890305879091021,0
Steve Counsell,Steve Counsell,4,6,0.0,0.00027077341181425146,0.5,0.04890974450357303,0
Diego Garbervetsky,Diego Garbervetsky,3,3,2.228826053185689e-05,0.00027014156825806994,0.3333333333333333,0.02090216768561461,0
Tianlin Li,Tianlin Li,3,5,0.0,0.00026933164235028986,0.3333333333333333,0.02633508105553825,0
Erik M. Fredericks,Erik M. Fredericks,3,5,0.0002659732423468255,0.0002659732423468255,0.3333333333333333,0.018259725360795263,0
Smita Ghaisas,Smita Ghaisas,11,24,0.002679296563268441,0.0002659732423468255,0.41818181818181815,0.04066769735063428,0
Siobhán Clarke,Siobhán Clarke,6,7,0.0002659732423468255,0.0002659732423468255,0.3333333333333333,0.018259725360795263,0
Amey Karkare,Amey Karkare,12,14,0.0003324665529335319,0.0002659732423468255,0.36363636363636365,0.017567041799161517,0
Vivek Nallur,Vivek Nallur,6,7,0.0002659732423468255,0.0002659732423468255,0.3333333333333333,0.018259725360795263,0
Natalia Juristo Juzgado,Natalia Juristo Juzgado,2,2,0.0002659732423468255,0.0002659732423468255,0.0,0.0,0
Paolina Centonze,Paolina Centonze,4,4,0.0002659732423468255,0.0002659732423468255,0.16666666666666666,0.012391130048381861,0
Nirnaya Tripathi,Nirnaya Tripathi,8,8,0.0002670876553734184,0.0002659732423468255,0.21428571428571427,0.010419217308504187,0
Vikrant Kaulgud,Vikrant Kaulgud,18,61,0.00040217927893039545,0.0002659732423468255,0.16993464052287582,0.028780510020469725,0
Pankesh Patel,Pankesh Patel,5,5,0.0002659732423468255,0.0002659732423468255,0.4,0.017391304347826087,0
Mark Grechanik,Mark Grechanik,5,5,0.0002644873583113684,0.0002659732423468255,0.3,0.013043478260869565,0
Peter Müller 0001,Peter Müller 0001,5,6,0.00019947993176011917,0.0002659732423468255,0.3,0.017857578920686717,0
Nargiz Humbatova,Nargiz Humbatova,2,2,0.0,0.00026570101354463825,0.0,0.0,0
Jonas Eckhardt,Jonas Eckhardt,4,4,0.0002659732423468255,0.0002644873583113684,0.16666666666666666,0.007246376811594203,0
Fausto Spoto,Fausto Spoto,6,6,7.373699525955988e-05,0.0002627239368861449,0.4666666666666667,0.02028985507246377,0
Sebastian Proksch 0001,Sebastian Proksch 0001,5,6,0.0,0.0002626042692360978,0.5,0.027683322615881818,0
Matteo Camilli,Matteo Camilli,4,9,0.0017399702055202945,0.00026078716750783113,0.5,0.05217100264074076,0
Yuan Tian 0008,Yuan Tian 0008,2,2,0.0,0.00026069721847563683,0.0,0.0,0
Ina Schaefer,Ina Schaefer,3,7,0.0019076893660225176,0.00026065627257117923,0.3333333333333333,0.033180122972560344,0
Wenyun Zhao,Wenyun Zhao,3,3,0.0,0.00025764376634768453,0.3333333333333333,0.014492753623188406,0
Safwat Ali Khan,Safwat Ali Khan,6,7,0.0,0.00025744120726335645,0.6,0.03991080916694663,0
Stepan Shevtsov,Stepan Shevtsov,8,10,0.00020574540944296333,0.00025643433652823116,0.8214285714285714,0.041915681003796876,0
Sabrina Marczak,Sabrina Marczak,5,9,0.0,0.00025607517213531845,0.8,0.0657744452042737,0
Carlos Jensen,Carlos Jensen,8,11,0.0005244922997824412,0.000255879541685911,0.42857142857142855,0.024432186961654716,0
Shiva Nejati 0001,Shiva Nejati 0001,12,20,5.572065132964222e-06,0.00025465026336825145,0.2878787878787879,0.025053805411750747,0
Clay Stevens,Clay Stevens,2,3,0.00011812778081884151,0.000253850664999893,0.0,0.0,0
Ting Chen 0002,Ting Chen 0002,2,3,0.00013868250997599844,0.00025040032126779835,0.0,0.0,0
Vittoria Nardone,Vittoria Nardone,9,12,0.00019947993176011917,0.0002471176976817044,0.4166666666666667,0.025458719421479065,0
Antonella Santone,Antonella Santone,9,12,0.00019947993176011917,0.0002471176976817044,0.4166666666666667,0.025458719421479065,0
Paolo Tell,Paolo Tell,7,8,4.9529467848570865e-05,0.0002465575757599401,0.5714285714285714,0.02753541459518502,0
Minghui Zhou 0001,Minghui Zhou 0001,3,4,0.0,0.0002450574666723625,0.6666666666666666,0.051991319593742015,0
Andrew Rice,Andrew Rice,2,2,0.0,0.00024297117647720443,0.0,0.0,0
Ann Barcomb,Ann Barcomb,3,3,0.0,0.00023315888804193233,0.3333333333333333,0.023005812347365207,0
Yuming Zhou,Yuming Zhou,4,10,0.0030174590050045585,0.00023230387285674386,0.5,0.0506660093035933,0
Alireza Sadeghi,Alireza Sadeghi,10,16,2.476473392428543e-07,0.00023044420382300714,0.5555555555555556,0.04257802361155425,0
Kui Liu 0001,Kui Liu 0001,4,8,0.0,0.00022990082946891505,0.6666666666666666,0.08771965146847986,0
Zhoulai Fu,Zhoulai Fu,3,4,0.0,0.0002279734307349435,0.6666666666666666,0.04459480641633351,0
Laurence Duchien,Laurence Duchien,5,5,0.0,0.0002255076585561454,0.5,0.030061520708219235,0
Willian Nalepa Oizumi,Willian Nalepa Oizumi,13,15,1.807825576472836e-05,0.00022028941422252223,0.3076923076923077,0.020087498173193934,0
Rabe Abdalkareem,Rabe Abdalkareem,2,2,0.0,0.00021965560009182963,0.0,0.0,0
Jiwei Yan,Jiwei Yan,2,3,4.389549088079594e-05,0.00021898335665357341,0.0,0.0,0
Jun Yan 0009,Jun Yan 0009,2,3,4.389549088079594e-05,0.00021898335665357341,0.0,0.0,0
Titus Barik,Titus Barik,15,22,0.0005676077015446221,0.00021876821385229922,0.2,0.014452888311609262,0
Shaohua Wang 0002,Shaohua Wang 0002,2,10,0.002118127692544133,0.00021862644345744682,0.0,0.0,0
Eiji Adachi Barbosa,Eiji Adachi Barbosa,2,2,0.0,0.00021842536507114956,0.0,0.0,0
Shuang Liu 0007,Shuang Liu 0007,5,5,0.0,0.00021605894418394556,0.6,0.034291331745402456,0
Roman Haas,Roman Haas,3,4,0.0,0.000210763484538407,0.6666666666666666,0.04459480641633351,0
Edson César Cunha de Oliveira,Edson César Cunha de Oliveira,4,7,0.0,0.00020906909191100505,0.6666666666666666,0.05651298643319028,0
Michael W. Godfrey,Michael W. Godfrey,8,10,0.00012196631457710574,0.00020794741051682482,0.35714285714285715,0.019502370030076457,0
Dewayne E. Perry,Dewayne E. Perry,5,5,0.00014301633841274836,0.00020756338330841985,0.2,0.008695652173913044,0
Juan Zhai,Juan Zhai,17,23,5.256314775429583e-05,0.0002075326848780766,0.2867647058823529,0.019082038250271605,0
Giordano Tamburrelli,Giordano Tamburrelli,4,4,5.09905871501037e-05,0.00020711530200106094,0.3333333333333333,0.016376239491991833,0
Kevin J. Sullivan,Kevin J. Sullivan,2,2,0.0,0.0002069116321182123,0.0,0.0,0
Chong Tang 0001,Chong Tang 0001,2,2,0.0,0.0002069116321182123,0.0,0.0,0
Hailong Sun 0001,Hailong Sun 0001,2,7,0.0,0.0002019035131391091,0.0,0.0,0
Hong Mei 0001,Hong Mei 0001,5,7,3.429915648513533e-05,0.00020175263784268508,0.6,0.045592226275563405,0
Alex Kass,Alex Kass,11,15,0.0006202327611337273,0.00020003713827341558,0.38181818181818183,0.02320421845978013,0
José Carlos Maldonado,José Carlos Maldonado,2,3,0.001047300597658031,0.00019992970642155236,0.0,0.0,0
Davide Spadini,Davide Spadini,5,7,0.0,0.00019515907550523754,0.5,0.037516880309991806,0
Riccardo Roveda,Riccardo Roveda,3,3,0.0,0.00019314102602889952,0.3333333333333333,0.028985507246376812,0
Mark Levine,Mark Levine,20,44,4.333828436749952e-05,0.00019062857728927913,0.2736842105263158,0.026372253540312585,0
Youssef Hamadi,Youssef Hamadi,4,4,7.107478636269919e-05,0.00019029898784083437,0.3333333333333333,0.016376239491991833,0
Kathryn S. McKinley,Kathryn S. McKinley,3,3,0.00035772658153630305,0.00019015846537128936,0.3333333333333333,0.014492753623188406,0
Zhi Guan,Zhi Guan,2,2,0.0,0.0001895022507568417,0.0,0.0,0
Zhong Chen 0001,Zhong Chen 0001,2,3,9.373451790342037e-05,0.0001895022507568417,0.0,0.0,0
Jianbo Gao 0003,Jianbo Gao 0003,2,2,0.0,0.0001895022507568417,0.0,0.0,0
Mohamad Kassab,Mohamad Kassab,4,8,0.0005783803608016862,0.00018840774897526562,0.5,0.0555446091975208,0
Jan-Peter Ostberg,Jan-Peter Ostberg,5,7,0.0,0.00018649358341754253,0.4,0.030395861819798344,0
Xiwei Xu 0001,Xiwei Xu 0001,4,24,1.0772659257064163e-05,0.0001860327176476522,0.6666666666666666,0.07969293958803228,0
Andreas Wortmann 0001,Andreas Wortmann 0001,2,2,5.646359334737079e-05,0.00018408177632633994,0.0,0.0,0
Jiaping Gui,Jiaping Gui,5,6,1.1144130265928444e-06,0.0001812497946249961,0.6,0.03060732260686736,0
Xibin Zhao,Xibin Zhao,4,6,0.00047461612565893033,0.00018053953164129125,0.5,0.04600477392941438,0
Carlos Bernal-Cárdenas,Carlos Bernal-Cárdenas,24,58,0.0,0.00017990070590780984,0.25,0.03403626683441028,0
Jacques Klein,Jacques Klein,6,39,0.003948489176888069,0.00017747178572375915,0.8666666666666667,0.16691359430768893,0
Madan Musuvathi,Madan Musuvathi,3,3,2.9346209700278236e-05,0.0001722057752804366,0.3333333333333333,0.023005812347365207,0
Simone Scalabrino,Simone Scalabrino,8,20,0.0,0.00017074629543369101,0.6785714285714286,0.09044830795754455,0
Yingnong Dang,Yingnong Dang,6,17,0.0,0.00016897454609808032,0.8,0.09727237630191268,0
Ming Wen 0001,Ming Wen 0001,7,17,0.0,0.00016638818119907507,0.5714285714285714,0.05726853937396709,0
Davood Mazinanian,Davood Mazinanian,10,17,0.00017719167122826228,0.0001657696280093074,0.3333333333333333,0.02570236735341567,0
Zan Wang,Zan Wang,3,10,0.0,0.00016325499405652578,0.6666666666666666,0.07303890144318105,0
Wolfgang Mauerer,Wolfgang Mauerer,2,3,0.00013249132649492706,0.0001632037460493144,0.0,0.0,0
Geguang Pu,Geguang Pu,4,9,0.0,0.0001621071880041711,0.6666666666666666,0.06631719663645856,0
Steve Versteeg,Steve Versteeg,9,16,0.00013298662117341276,0.00016082812138984678,0.5,0.03931789794460434,0
Chuan Luo 0002,Chuan Luo 0002,5,10,0.0,0.00016026733361506866,0.8,0.08379361836910812,0
Shilin He,Shilin He,5,14,0.0,0.00016026733361506866,0.8,0.10436215296224767,0
Andrew Macvean,Andrew Macvean,6,6,0.0,0.00015826895475007203,0.5333333333333333,0.03202039752145242,0
Yeting Li,Yeting Li,2,2,0.0,0.0001575604933977926,0.0,0.0,0
Breno Miranda,Breno Miranda,10,25,0.00020802376496399763,0.00015717474331543822,0.2,0.028101155579129754,0
Nianyu Li,Nianyu Li,7,8,6.686478159557067e-06,0.00015705136226691196,0.47619047619047616,0.028573899133881874,0
Víctor A. Braberman,Víctor A. Braberman,8,11,4.0279839727850255e-05,0.00015477698734130943,0.6071428571428571,0.035528517716102444,0
Jenny T. Liang,Jenny T. Liang,2,2,0.0,0.00015350969410223808,0.0,0.0,0
Robert Winn,Robert Winn,2,2,4.494799207257806e-05,0.00015342030172822734,0.0,0.0,0
Rana Alkadhi,Rana Alkadhi,6,7,8.543833203878474e-06,0.00015119918733332697,0.4,0.0277223928974761,0
Yuan Yao 0001,Yuan Yao 0001,5,5,0.0,0.00015058084418682622,0.4,0.022499139582332166,0
Andreas Jedlitschka,Andreas Jedlitschka,2,2,0.00016270430188255528,0.00014151368066488406,0.0,0.0,0
Yuting Chen 0001,Yuting Chen 0001,3,3,0.0,0.00014126725186719438,0.3333333333333333,0.02090216768561461,0
Stephanie Ludi,Stephanie Ludi,4,4,0.00013372956319114134,0.00014048050338006225,0.0,0.0,0
Jim Whitehead,Jim Whitehead,3,3,9.608716762622749e-05,0.00013921392200125443,0.3333333333333333,0.014492753623188406,0
Sebastian Klepper,Sebastian Klepper,7,10,0.0,0.00013726735205577765,0.42857142857142855,0.031168313687396466,0
Chunqiu Steven Xia,Chunqiu Steven Xia,3,6,0.0,0.00013720508058168672,0.6666666666666666,0.051991319593742015,0
Guanhong Tao 0001,Guanhong Tao 0001,5,7,0.0,0.00013667454552903914,0.6,0.0476793972315579,0
Dan Pei,Dan Pei,2,3,0.00036404158868699586,0.0001360178945901199,0.0,0.0,0
Ezekiel O. Soremekun,Ezekiel O. Soremekun,3,5,0.0,0.00013513259921591394,0.3333333333333333,0.034077314314793584,0
Walt Scacchi,Walt Scacchi,4,4,0.00013298662117341276,0.0001337052987548721,0.3333333333333333,0.014492753623188406,0
Livia Lestingi,Livia Lestingi,2,3,0.0,0.00013364104190993645,0.0,0.0,0
Marius Liaaen,Marius Liaaen,6,9,0.00013298662117341276,0.00013298662117341276,0.6,0.04699505845531192,0
Luigi Benedicenti,Luigi Benedicenti,7,7,0.00013298662117341276,0.00013298662117341276,0.7142857142857143,0.03709452779237716,0
Vibhu Saujanya Sharma,Vibhu Saujanya Sharma,13,41,2.1050023835642616e-06,0.00013298662117341276,0.28205128205128205,0.043970206931955774,0
Samuil Angelov,Samuil Angelov,3,6,0.0047050517982749895,0.00013298662117341276,0.3333333333333333,0.02090216768561461,0
John D. McGregor,John D. McGregor,4,16,0.00013298662117341276,0.00013298662117341276,0.3333333333333333,0.07246376811594203,0
Simon Schwichtenberg,Simon Schwichtenberg,4,5,0.00013298662117341276,0.00013298662117341276,0.3333333333333333,0.020632768854080233,0
Travis D. Breaux,Travis D. Breaux,10,24,0.00013298662117341276,0.00013298662117341276,0.6222222222222222,0.06610560577993063,0
Maria Christakis,Maria Christakis,4,6,0.00019947993176011917,0.00013298662117341276,0.5,0.029762631534477862,0
Jürgen Münch,Jürgen Münch,2,2,0.00013298662117341276,0.00013298662117341276,0.0,0.0,0
Abhishek Sainani,Abhishek Sainani,9,15,2.476473392428543e-07,0.00013298662117341276,0.5833333333333334,0.04648307666359343,0
Iflaah Salman,Iflaah Salman,2,2,0.00013298662117341276,0.00013298662117341276,0.0,0.0,0
Naoyasu Ubayashi,Naoyasu Ubayashi,12,22,0.0,0.00013296710437619535,0.21212121212121213,0.01932502540204563,0
Chao Wang 0001,Chao Wang 0001,2,2,3.120356474459964e-05,0.00013270368793068873,0.0,0.0,0
Bianca Trinkenreich,Bianca Trinkenreich,4,19,0.0,0.00013178106371724692,0.8333333333333334,0.1637794787386813,0
Yulei Sui,Yulei Sui,5,7,0.0,0.00013043217601715917,0.4,0.02379087040253485,0
Yuan Wang 0008,Yuan Wang 0008,3,4,0.0,0.00012813767698394713,0.6666666666666666,0.051991319593742015,0
Humberto Cervantes 0001,Humberto Cervantes 0001,7,10,0.0,0.00012557103248924837,0.47619047619047616,0.0431233021699857,0
Haitao Wu,Haitao Wu,3,3,0.0,0.00012493284216630015,0.3333333333333333,0.018259725360795263,0
Hao Zhong 0001,Hao Zhong 0001,2,2,0.00012935858765350495,0.00012316144898794987,0.0,0.0,0
Lukas Alperowitz,Lukas Alperowitz,8,12,0.0,0.00012300341891532352,0.42857142857142855,0.031583670737817635,0
Wajdi Aljedaani,Wajdi Aljedaani,4,4,4.2100047671285234e-05,0.00011606293383254264,0.5,0.021739130434782608,0
Lukas Kirschner,Lukas Kirschner,2,3,0.0,0.00011538226780773924,0.0,0.0,0
Wenchang Shi,Wenchang Shi,14,18,0.0,0.0001147038556031435,0.45054945054945056,0.02779027393428326,0
Vladimir Ivanov 0001,Vladimir Ivanov 0001,10,16,5.1634470232135125e-05,0.00011435395406710334,0.37777777777777777,0.02887574203831203,0
Fu Song,Fu Song,3,4,0.0,0.00011416296278460178,0.6666666666666666,0.04840586772386634,0
Johannes Bader 0001,Johannes Bader 0001,3,3,0.0,0.00011333532693077534,0.3333333333333333,0.02633508105553825,0
Andrew Scott,Andrew Scott,3,3,0.0,0.00011333532693077534,0.3333333333333333,0.02633508105553825,0
Tianyi Zhang 0001,Tianyi Zhang 0001,4,9,1.783060842548551e-05,0.0001126555065527569,0.6666666666666666,0.0526701621110765,0
Chunhao Dong,Chunhao Dong,2,2,0.0,0.00011026823167230957,0.0,0.0,0
Lihua Xu,Lihua Xu,5,10,0.0,0.00010736991180368076,0.5,0.050193235592548346,0
H. Dieter Rombach,H. Dieter Rombach,4,8,0.00015601782372299823,0.00010713130982206008,0.5,0.04264129812039722,0
Pauline Anthonysamy,Pauline Anthonysamy,6,9,0.0,0.0001050491600128512,0.5333333333333333,0.042925421985206984,0
Margaret Burnett,Margaret Burnett,2,2,0.0,0.00010461397032029724,0.0,0.0,0
Jillian Emard,Jillian Emard,2,2,0.0,0.00010461397032029724,0.0,0.0,0
Wei Dong 0006,Wei Dong 0006,3,4,5.844477206131362e-05,0.0001033146035317892,0.3333333333333333,0.018259725360795263,0
Amritanshu Agrawal,Amritanshu Agrawal,8,15,0.0002096953845038869,0.00010255025550901752,0.4642857142857143,0.03765095827579141,0
Andrew Truelove,Andrew Truelove,3,5,6.302624783730643e-05,0.00010248244064732954,0.6666666666666666,0.04724523260717207,0
