name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Letizia Jaccheri,Letizia Jaccheri,7,7,0.0,0.0,1.0,0.2,34
Zhiqiang Yang,Zhiqiang Yang,5,5,0.0,0.0,1.0,0.20000000000000004,57
Ilaria Pigazzini,Ilaria Pigazzini,3,3,0.0,0.0,1.0,0.20000000000000004,116
Vicent Sanz Marco,Vicent Sanz Marco,4,4,0.0,0.0,1.0,0.19999999999999998,81
Lukas Kathrein,Lukas Kathrein,3,3,0.0,0.0,1.0,0.20000000000000004,0
María José Escalona,María José Escalona,3,3,0.0,0.0,1.0,0.20000000000000004,117
Seongjoon Hong,Seongjoon Hong,3,3,0.0,0.0,1.0,0.20000000000000004,118
Bangdao Chen,Bangdao Chen,5,5,0.0,0.0,1.0,0.20000000000000004,57
Hoan Anh Nguyen,Hoan Anh Nguyen,3,3,0.0,0.0,1.0,0.20000000000000004,47
Jiwei Yan,Jiwei Yan,5,5,0.0,0.0,1.0,0.20000000000000004,58
Soomin Kim 0002,Soomin Kim 0002,2,2,0.0,0.0,1.0,0.2,152
Giuseppe Destefanis,Giuseppe Destefanis,2,2,0.0,0.0,1.0,0.2,155
Thomas Brand,Thomas Brand,4,4,0.0,0.0,1.0,0.19999999999999998,31
Zhongzhu Zhou,Zhongzhu Zhou,12,12,0.0,0.0,1.0,0.19999999999999998,1
Steve Counsell,Steve Counsell,6,6,0.0,0.0,1.0,0.20000000000000004,39
Audrey Au,Audrey Au,6,6,0.0,0.0,1.0,0.20000000000000004,11
Assaf Marron,Assaf Marron,3,3,0.0,0.0,1.0,0.20000000000000004,119
Gang Wang,Gang Wang,14,28,0.0,0.0,1.0,0.4000000000000001,14
Georgios Gousios,Georgios Gousios,5,5,0.0,0.0,1.0,0.20000000000000004,33
Yunhui Zheng,Yunhui Zheng,6,6,0.0,0.0,1.0,0.20000000000000004,2
Henry Muccini,Henry Muccini,2,2,0.0,0.0,1.0,0.2,156
Angelika Musil,Angelika Musil,3,3,0.0,0.0,1.0,0.20000000000000004,0
Xavier Devroey,Xavier Devroey,2,2,0.0,0.0,1.0,0.2,157
Anastasia Danilova,Anastasia Danilova,2,2,0.0,0.0,1.0,0.2,158
Carolin Gold-Veerkamp,Carolin Gold-Veerkamp,2,2,0.0,0.0,1.0,0.2,159
Jason Kimko,Jason Kimko,6,6,0.0,0.0,1.0,0.22079368399158988,3
Michael Nolting,Michael Nolting,8,8,0.0,0.0,1.0,0.2,26
Lara Marie Reimer,Lara Marie Reimer,3,3,0.0,0.0,1.0,0.20000000000000004,120
Cemal Yilmaz 0001,Cemal Yilmaz 0001,1,1,0.0,0.0,0.0,0.0,214
Kivanç Muslu,Kivanç Muslu,3,3,0.0,0.0,1.0,0.20000000000000004,121
Andrei Munteanu,Andrei Munteanu,2,2,0.0,0.0,1.0,0.2,160
Zhaoyi Meng,Zhaoyi Meng,6,6,0.0,0.0,1.0,0.20000000000000004,37
Yvan Labiche,Yvan Labiche,4,4,0.0,0.0,1.0,0.19999999999999998,0
Jinyin Chen,Jinyin Chen,6,6,0.0,0.0,1.0,0.20000000000000004,43
Jiaxin Zhu,Jiaxin Zhu,5,5,0.0,0.0,1.0,0.20000000000000004,59
Fabian Gilson,Fabian Gilson,2,2,0.0,0.0,1.0,0.2,161
Yue Li 0037,Yue Li 0037,5,5,0.0,0.0,1.0,0.20000000000000004,57
Eric Bernd Gil,Eric Bernd Gil,5,5,0.0,0.0,1.0,0.20000000000000004,0
Joel D. Day,Joel D. Day,4,4,0.0,0.0,1.0,0.25198420997897464,82
Weifeng Zhang 0001,Weifeng Zhang 0001,9,9,0.0,0.0,1.0,0.20433201749824786,2
Robert White,Robert White,2,2,0.0,0.0,1.0,0.2,162
Gordana Dodig-Crnkovic,Gordana Dodig-Crnkovic,2,2,0.0,0.0,1.0,0.2,0
Andreas Schreiber 0001,Andreas Schreiber 0001,1,1,0.0,0.0,0.0,0.0,215
Carl Hildebrandt,Carl Hildebrandt,2,2,0.0,0.0,1.0,0.2,163
Keisuke Hotta,Keisuke Hotta,5,5,0.0,0.0,1.0,0.20000000000000004,9
Zhen Ming (Jack) Jiang,Zhen Ming (Jack) Jiang,1,1,0.0,0.0,0.0,0.0,216
Frank Ortmeier,Frank Ortmeier,3,6,0.0,0.0,1.0,0.4000000000000001,122
Marian Ursu,Marian Ursu,3,3,0.0,0.0,1.0,0.20000000000000004,83
Markus Gunnarson,Markus Gunnarson,3,3,0.0,0.0,1.0,0.20000000000000004,123
Mario Luca Bernardi,Mario Luca Bernardi,2,2,0.0,0.0,1.0,0.2,164
Gordon Fraser 0001,Gordon Fraser 0001,2,2,0.0,0.0,1.0,0.2,124
Steve McKeever,Steve McKeever,1,1,0.0,0.0,0.0,0.0,217
Gregory Fournier,Gregory Fournier,1,1,0.0,0.0,0.0,0.0,16
Danyi Feng,Danyi Feng,4,4,0.0,0.0,1.0,0.19999999999999998,84
Eray Mert Kavuk,Eray Mert Kavuk,1,1,0.0,0.0,0.0,0.0,154
Dzifa Ametowobla,Dzifa Ametowobla,1,1,0.0,0.0,0.0,0.0,165
Xiang Gao 0012,Xiang Gao 0012,3,4,0.0,0.0,1.0,0.2346561399859831,9
Thomas Thüm,Thomas Thüm,3,3,0.0,0.0,1.0,0.20000000000000004,125
Aliaksei Kavalchuk,Aliaksei Kavalchuk,2,2,0.0,0.0,1.0,0.2,166
Sergio García 0002,Sergio García 0002,4,4,0.0,0.0,1.0,0.20866403499649577,0
Zexuan Li,Zexuan Li,3,3,0.0,0.0,1.0,0.20000000000000004,126
Jeff Huang 0001,Jeff Huang 0001,2,2,0.0,0.0,1.0,0.2,167
João F. Ferreira 0001,João F. Ferreira 0001,3,3,0.0,0.0,1.0,0.20000000000000004,60
Trinh Le,Trinh Le,3,3,0.0,0.0,1.0,0.20000000000000004,61
Claas de Boer,Claas de Boer,1,1,0.0,0.0,0.0,0.0,215
Xingen Wang,Xingen Wang,7,7,0.0,0.0,1.0,0.2,1
Scott Hunt,Scott Hunt,3,3,0.0,0.0,1.0,0.21732806999299156,1
Li Jia,Li Jia,3,3,0.0,0.0,1.0,0.20000000000000004,126
Hanspeter Mössenböck,Hanspeter Mössenböck,2,2,0.0,0.0,1.0,0.2,168
Lu Zhang 0023,Lu Zhang 0023,4,4,0.0,0.0,1.0,0.19999999999999998,7
Roberto Hens Pato,Roberto Hens Pato,3,3,0.0,0.0,1.0,0.20000000000000004,127
David C. Shepherd,David C. Shepherd,6,6,0.0,0.0,1.0,0.20000000000000004,3
Pavel Rapoport,Pavel Rapoport,5,5,0.0,0.0,1.0,0.20000000000000004,33
Satish Kumar,Satish Kumar,3,3,0.0,0.0,1.0,0.20000000000000004,35
Oliver Krauss,Oliver Krauss,2,2,0.0,0.0,1.0,0.2,168
Xiao Peng,Xiao Peng,14,28,0.0,0.0,1.0,0.4000000000000001,14
Jillian Emard,Jillian Emard,6,6,0.0,0.0,1.0,0.20000000000000004,11
Huafeng Ma,Huafeng Ma,12,12,0.0,0.0,1.0,0.19999999999999998,1
N. C. Shrikanth,N. C. Shrikanth,1,2,0.0,0.0,0.0,0.0,218
Sohil L. Shrestha,Sohil L. Shrestha,3,6,0.0,0.0,1.0,0.4000000000000001,85
Luiz Fernando Capretz,Luiz Fernando Capretz,3,3,0.0,0.0,1.0,0.20000000000000004,107
Karl Palmskog,Karl Palmskog,4,4,0.0,0.0,1.0,0.19999999999999998,22
David Harel,David Harel,3,3,0.0,0.0,1.0,0.20000000000000004,119
José Miguel Pérez-Álvarez,José Miguel Pérez-Álvarez,1,1,0.0,0.0,0.0,0.0,219
Pedro Cruz 0003,Pedro Cruz 0003,3,3,0.0,0.0,1.0,0.20000000000000004,60
Denilson Barbosa 0001,Denilson Barbosa 0001,2,4,0.0,0.0,1.0,0.4,169
Colton Botta,Colton Botta,3,3,0.0,0.0,1.0,0.21732806999299156,17
Sebastiano Panichella,Sebastiano Panichella,2,2,0.0,0.0,1.0,0.2,157
Alejandro Russo,Alejandro Russo,5,5,0.0,0.0,1.0,0.21559526299369242,0
Ibrahim Kanj,Ibrahim Kanj,3,3,0.0,0.0,1.0,0.20000000000000004,0
Jude Arokiam,Jude Arokiam,1,1,0.0,0.0,0.0,0.0,170
Gangqiang Liang,Gangqiang Liang,12,12,0.0,0.0,1.0,0.19999999999999998,1
Jiahong Zhou,Jiahong Zhou,5,5,0.0,0.0,1.0,0.20000000000000004,59
Christopher Perdriau,Christopher Perdriau,6,6,0.0,0.0,1.0,0.20000000000000004,11
Yu-Shan Wu,Yu-Shan Wu,3,3,0.0,0.0,1.0,0.20000000000000004,128
Andrea Janes,Andrea Janes,4,8,0.0,0.0,1.0,0.39999999999999997,6
Yiming Jing,Yiming Jing,7,7,0.0,0.0,1.0,0.2,15
Sarfraz Khurshid,Sarfraz Khurshid,5,5,0.0,0.0,1.0,0.20000000000000004,22
Martin Macák,Martin Macák,3,3,0.0,0.0,1.0,0.20000000000000004,48
Chunrong Fang,Chunrong Fang,3,3,0.0,0.0,1.0,0.20000000000000004,129
Hasan Ferit Eniser,Hasan Ferit Eniser,3,6,0.0,0.0,1.0,0.4000000000000001,108
Fan Wu 0009,Fan Wu 0009,4,4,0.0,0.0,1.0,0.19999999999999998,6
Cyprien Neverov,Cyprien Neverov,2,2,0.0,0.0,1.0,0.2,171
Narges Khakpour,Narges Khakpour,3,3,0.0,0.0,1.0,0.20000000000000004,0
Yingtian Zhou,Yingtian Zhou,10,10,0.0,0.0,1.0,0.2,2
Haoxiang Lin,Haoxiang Lin,5,5,0.0,0.0,1.0,0.20000000000000004,21
Barbara Paech,Barbara Paech,14,14,0.0,0.0,1.0,0.20000000000000004,10
Nicola Uras,Nicola Uras,2,2,0.0,0.0,1.0,0.2,155
Zachary Eberhart,Zachary Eberhart,2,2,0.0,0.0,1.0,0.2,172
Kihyuck Shin,Kihyuck Shin,7,7,0.0,0.0,1.0,0.2,30
Ju Qian,Ju Qian,4,4,0.0,0.0,1.0,0.19999999999999998,2
Xueling Zhang,Xueling Zhang,4,4,0.0,0.0,1.0,0.19999999999999998,12
Dmytro Humeniuk,Dmytro Humeniuk,3,3,0.0,0.0,1.0,0.20000000000000004,109
Vladimir Filkov,Vladimir Filkov,6,6,0.0,0.0,1.0,0.20000000000000004,43
Sam Malek,Sam Malek,2,2,0.0,0.0,1.0,0.2,11
Tracy Hall,Tracy Hall,6,6,0.0,0.0,1.0,0.20000000000000004,39
Franz Zieris,Franz Zieris,1,1,0.0,0.0,0.0,0.0,165
Florin Manea,Florin Manea,4,7,0.0,0.0,1.0,0.32599210498948733,82
George Fourtounis,George Fourtounis,3,3,0.0,0.0,1.0,0.20000000000000004,130
I Luk Kim,I Luk Kim,6,6,0.0,0.0,1.0,0.20000000000000004,2
Simon Foster 0001,Simon Foster 0001,4,4,0.0,0.0,1.0,0.19999999999999998,86
Ryan Krueger,Ryan Krueger,5,5,0.0,0.0,1.0,0.21559526299369242,50
Afonso Sales,Afonso Sales,3,3,0.0,0.0,1.0,0.20000000000000004,115
Max Scheerer,Max Scheerer,3,3,0.0,0.0,1.0,0.20000000000000004,36
Stephan Krusche,Stephan Krusche,3,3,0.0,0.0,1.0,0.20000000000000004,120
Kazi Sakib,Kazi Sakib,2,2,0.0,0.0,1.0,0.2,173
Steven Arzt,Steven Arzt,3,3,0.0,0.0,1.0,0.20000000000000004,131
Munindar P. Singh,Munindar P. Singh,1,1,0.0,0.0,0.0,0.0,220
Jingling Xue,Jingling Xue,1,1,0.0,0.0,0.0,0.0,221
Gunter Mussbacher,Gunter Mussbacher,14,14,0.0,0.0,1.0,0.20000000000000004,10
Tawfeeq Alsanoosy,Tawfeeq Alsanoosy,2,2,0.0,0.0,1.0,0.2,174
Yuetang Deng,Yuetang Deng,12,12,0.0,0.0,1.0,0.19999999999999998,1
Felix Keplinger,Felix Keplinger,4,4,0.0,0.0,1.0,0.19999999999999998,87
Stefano Vacca,Stefano Vacca,2,2,0.0,0.0,1.0,0.2,155
Andrea Pinna 0002,Andrea Pinna 0002,2,2,0.0,0.0,1.0,0.2,176
Laurie A. Williams,Laurie A. Williams,3,3,0.0,0.0,1.0,0.20000000000000004,17
Raymond Tan,Raymond Tan,2,2,0.0,0.0,1.0,0.2,162
Hui Guo 0002,Hui Guo 0002,1,1,0.0,0.0,0.0,0.0,220
Li Li 0029,Li Li 0029,3,5,0.0,0.0,1.0,0.30132280665264977,5
Alper Çakan,Alper Çakan,3,6,0.0,0.0,1.0,0.4000000000000001,108
Sokratis K. Katsikas,Sokratis K. Katsikas,1,1,0.0,0.0,0.0,0.0,222
Yuchi Tian,Yuchi Tian,4,8,0.0,0.0,1.0,0.39999999999999997,88
Wencong Xiao,Wencong Xiao,5,5,0.0,0.0,1.0,0.20000000000000004,21
Jennifer Chubb,Jennifer Chubb,3,3,0.0,0.0,1.0,0.20000000000000004,83
Ping Yang,Ping Yang,2,2,0.0,0.0,1.0,0.2,177
Samuel A. Malachowsky,Samuel A. Malachowsky,5,9,0.0,0.0,1.0,0.3407936839915899,62
László Tóth 0002,László Tóth 0002,3,3,0.0,0.0,1.0,0.25198420997897464,89
Divya Gopinath,Divya Gopinath,3,3,0.0,0.0,1.0,0.20000000000000004,9
Thomas Grechenig,Thomas Grechenig,2,2,0.0,0.0,1.0,0.2,178
Manuel Benz,Manuel Benz,5,5,0.0,0.0,1.0,0.20000000000000004,5
Gillian C. Oliver,Gillian C. Oliver,6,11,0.0,0.0,1.0,0.3506614033263249,45
Sridhar Chimalakonda,Sridhar Chimalakonda,1,1,0.0,0.0,0.0,0.0,223
Tom Mens,Tom Mens,3,4,0.0,0.0,1.0,0.2346561399859831,132
Demetrio Guilardi,Demetrio Guilardi,3,6,0.0,0.0,1.0,0.41929523234044425,16
Katerina Chinnappan,Katerina Chinnappan,4,4,0.0,0.0,1.0,0.19999999999999998,0
Artur Andrzejak 0001,Artur Andrzejak 0001,2,2,0.0,0.0,1.0,0.2,179
Brittany Johnson,Brittany Johnson,2,2,0.0,0.0,1.0,0.2,180
Lucia Cojocaru,Lucia Cojocaru,3,3,0.0,0.0,1.0,0.20000000000000004,9
Emily Kan,Emily Kan,5,5,0.0,0.0,1.0,0.20000000000000004,56
Xu Wang 0007,Xu Wang 0007,4,4,0.0,0.0,1.0,0.19999999999999998,21
Bin Liang 0002,Bin Liang 0002,5,5,0.0,0.0,1.0,0.20000000000000004,58
Alexander Marchand-Melsom,Alexander Marchand-Melsom,1,1,0.0,0.0,0.0,0.0,224
Hung Dang Phan,Hung Dang Phan,3,3,0.0,0.0,1.0,0.20000000000000004,61
Chenguang Zhu 0002,Chenguang Zhu 0002,5,10,0.0,0.0,1.0,0.4000000000000001,1
Jonas Van Der Donckt,Jonas Van Der Donckt,4,4,0.0,0.0,1.0,0.19999999999999998,0
Thomas W. Reps,Thomas W. Reps,3,3,0.0,0.0,1.0,0.20000000000000004,19
Jacob Krüger,Jacob Krüger,3,6,0.0,0.0,1.0,0.4000000000000001,122
Benjamin Ledel,Benjamin Ledel,4,4,0.0,0.0,1.0,0.19999999999999998,90
Liang Dou,Liang Dou,4,4,0.0,0.0,1.0,0.19999999999999998,1
Alessandra Bagnato,Alessandra Bagnato,3,3,0.0,0.0,1.0,0.20000000000000004,23
Rafael-Michael Karampatsis,Rafael-Michael Karampatsis,4,8,0.0,0.0,1.0,0.39999999999999997,6
He Zhang 0001,He Zhang 0001,4,4,0.0,0.0,1.0,0.19999999999999998,80
Irum Rauf,Irum Rauf,5,5,0.0,0.0,1.0,0.2519842099789747,27
Sen Chen 0001,Sen Chen 0001,7,7,0.0,0.0,1.0,0.2,1
András György 0001,András György 0001,2,2,0.0,0.0,1.0,0.2,78
Zhi Jin 0001,Zhi Jin 0001,4,4,0.0,0.0,1.0,0.19999999999999998,51
Marian Petre,Marian Petre,7,7,0.0,0.0,1.0,0.22475438570427367,27
Camilo Velázquez-Rodríguez,Camilo Velázquez-Rodríguez,1,1,0.0,0.0,0.0,0.0,133
Marcello M. Bersani,Marcello M. Bersani,4,4,0.0,0.0,1.0,0.20866403499649577,0
Lorenzo Barberis Canonico,Lorenzo Barberis Canonico,3,3,0.0,0.0,1.0,0.21732806999299156,0
Jorge Marx Gómez,Jorge Marx Gómez,1,1,0.0,0.0,0.0,0.0,225
Markus Borg,Markus Borg,4,4,0.0,0.0,1.0,0.19999999999999998,91
Andrew Rice,Andrew Rice,6,6,0.0,0.0,1.0,0.20000000000000004,6
Daniel Link 0003,Daniel Link 0003,4,4,0.0,0.0,1.0,0.19999999999999998,24
Sameer Reddy,Sameer Reddy,3,3,0.0,0.0,1.0,0.20000000000000004,134
Rahulkrishna Yandrapally,Rahulkrishna Yandrapally,2,2,0.0,0.0,1.0,0.2,3
Raoul Jetley,Raoul Jetley,6,6,0.0,0.0,1.0,0.20000000000000004,52
Jiakun Liu,Jiakun Liu,5,5,0.0,0.0,1.0,0.20000000000000004,4
Jonny Moon,Jonny Moon,2,2,0.0,0.0,1.0,0.2,1
Benoît Combemale,Benoît Combemale,4,7,0.0,0.0,1.0,0.32599210498948733,92
Mao Yang 0004,Mao Yang 0004,5,5,0.0,0.0,1.0,0.20000000000000004,21
Fabian Kortum,Fabian Kortum,8,8,0.0,0.0,1.0,0.2,26
Wenchi Zhang,Wenchi Zhang,14,28,0.0,0.0,1.0,0.4000000000000001,14
Wei Dong 0006,Wei Dong 0006,7,7,0.0,0.0,1.0,0.2148526314225642,1
Yunja Choi,Yunja Choi,3,3,0.0,0.0,1.0,0.20000000000000004,75
M. Jeroen Van Der Donckt,M. Jeroen Van Der Donckt,4,4,0.0,0.0,1.0,0.19999999999999998,0
Kaveh Ali Karam Soltany,Kaveh Ali Karam Soltany,4,4,0.0,0.0,1.0,0.19999999999999998,0
Andrea De Lucia,Andrea De Lucia,4,4,0.0,0.0,1.0,0.20866403499649577,13
Lior Limonad,Lior Limonad,3,3,0.0,0.0,1.0,0.20000000000000004,119
Arda Goknil,Arda Goknil,3,3,0.0,0.0,1.0,0.20000000000000004,0
Ulrik Franke,Ulrik Franke,4,4,0.0,0.0,1.0,0.19999999999999998,91
Moffat Mathews,Moffat Mathews,2,2,0.0,0.0,1.0,0.2,161
Peixin Zhang 0001,Peixin Zhang 0001,7,7,0.0,0.0,1.0,0.2,1
Jordi Smit,Jordi Smit,5,5,0.0,0.0,1.0,0.20000000000000004,33
Padmanabhan Krishnan,Padmanabhan Krishnan,6,6,0.0,0.0,1.0,0.20000000000000004,41
Satish Chandra 0001,Satish Chandra 0001,5,5,0.0,0.0,1.0,0.20000000000000004,63
Meng Sun 0002,Meng Sun 0002,7,7,0.0,0.0,1.0,0.20421190066959435,1
Ticianne G. R. Darin,Ticianne G. R. Darin,3,3,0.0,0.0,1.0,0.20000000000000004,135
Antonin Abhervé,Antonin Abhervé,3,3,0.0,0.0,1.0,0.20000000000000004,23
Julien Gascon-Samson,Julien Gascon-Samson,4,4,0.0,0.0,1.0,0.19999999999999998,16
Shinji Kusumoto,Shinji Kusumoto,3,3,0.0,0.0,1.0,0.20000000000000004,136
Parichay Kapoor,Parichay Kapoor,1,1,0.0,0.0,0.0,0.0,226
Bruno A. Bonifácio,Bruno A. Bonifácio,4,4,0.0,0.0,1.0,0.19999999999999998,93
Reese Johnson,Reese Johnson,3,3,0.0,0.0,1.0,0.20000000000000004,64
Xinyu Wang 0001,Xinyu Wang 0001,7,7,0.0,0.0,1.0,0.2,1
Romain Robbes,Romain Robbes,4,8,0.0,0.0,1.0,0.39999999999999997,6
Chu-Pan Wong,Chu-Pan Wong,3,3,0.0,0.0,1.0,0.2819878697644296,0
Haipeng Cai,Haipeng Cai,1,1,0.0,0.0,0.0,0.0,227
Maëlick Claes,Maëlick Claes,2,2,0.0,0.0,1.0,0.2,181
Anton Strand,Anton Strand,3,3,0.0,0.0,1.0,0.20000000000000004,123
Walid Maalej,Walid Maalej,1,1,0.0,0.0,0.0,0.0,228
Seemanta Saha,Seemanta Saha,2,2,0.0,0.0,1.0,0.2,182
Francisco Gomes de Oliveira Neto,Francisco Gomes de Oliveira Neto,3,3,0.0,0.0,1.0,0.20000000000000004,137
Johann George,Johann George,11,11,0.0,0.0,1.0,0.2,7
Sam Michiels,Sam Michiels,4,4,0.0,0.0,1.0,0.19999999999999998,0
Inna Dvortsova,Inna Dvortsova,11,11,0.0,0.0,1.0,0.2,7
Tongxin Li 0002,Tongxin Li 0002,7,7,0.0,0.0,1.0,0.2,15
Gail E. Kaiser,Gail E. Kaiser,4,8,0.0,0.0,1.0,0.39999999999999997,88
Davide Fucci,Davide Fucci,3,3,0.0,0.0,1.0,0.20000000000000004,138
Luisanna Cocco,Luisanna Cocco,2,2,0.0,0.0,1.0,0.2,176
Javad Doliskani,Javad Doliskani,2,2,0.0,0.0,1.0,0.2,183
Franziska Dobrigkeit,Franziska Dobrigkeit,2,2,0.0,0.0,1.0,0.2,94
Ruijie Meng,Ruijie Meng,2,2,0.0,0.0,1.0,0.2,184
Alec Goldenberg,Alec Goldenberg,2,2,0.0,0.0,1.0,0.2,166
Sergio Quijano,Sergio Quijano,3,3,0.0,0.0,1.0,0.20000000000000004,0
Livio Pompianu,Livio Pompianu,1,1,0.0,0.0,0.0,0.0,229
Kishan Kumar Ganguly,Kishan Kumar Ganguly,2,2,0.0,0.0,1.0,0.2,173
Utsav Sethi,Utsav Sethi,4,8,0.0,0.0,1.0,0.39999999999999997,95
Andrzej Wasowski,Andrzej Wasowski,3,3,0.0,0.0,1.0,0.20000000000000004,1
Paolo Arcaini,Paolo Arcaini,4,4,0.0,0.0,1.0,0.19999999999999998,72
Jens Guthmann,Jens Guthmann,3,3,0.0,0.0,1.0,0.20000000000000004,131
Jing Sun 0002,Jing Sun 0002,3,3,0.0,0.0,1.0,0.20000000000000004,139
Candy Pang,Candy Pang,2,4,0.0,0.0,1.0,0.4,169
Lei Wang 0031,Lei Wang 0031,5,5,0.0,0.0,1.0,0.20000000000000004,57
Zhenbang Chen 0001,Zhenbang Chen 0001,7,10,0.0,0.0,1.0,0.25827669141655696,1
Mingzhe Li,Mingzhe Li,4,4,0.0,0.0,1.0,0.19999999999999998,24
Hausi A. Müller,Hausi A. Müller,4,4,0.0,0.0,1.0,0.19999999999999998,74
Aubrey Lawson,Aubrey Lawson,1,1,0.0,0.0,0.0,0.0,230
Tiago Fraga,Tiago Fraga,3,3,0.0,0.0,1.0,0.21732806999299156,65
Jiawei Wang 0003,Jiawei Wang 0003,3,5,0.0,0.0,1.0,0.30132280665264977,5
John Anvik,John Anvik,1,1,0.0,0.0,0.0,0.0,231
Yongqiang Tian 0001,Yongqiang Tian 0001,5,5,0.0,0.0,1.0,0.2265349742184445,5
Min Yang 0002,Min Yang 0002,10,10,0.0,0.0,1.0,0.2,2
Qiuping Yi,Qiuping Yi,2,2,0.0,0.0,1.0,0.2,185
Juan M. Vara,Juan M. Vara,3,3,0.0,0.0,1.0,0.20000000000000004,127
Saad Khan 0006,Saad Khan 0006,5,5,0.0,0.0,1.0,0.2519842099789747,62
Ricardo Britto 0001,Ricardo Britto 0001,3,3,0.0,0.0,1.0,0.20000000000000004,123
Hengbiao Yu,Hengbiao Yu,7,10,0.0,0.0,1.0,0.25827669141655696,1
Mitja Kulczynski,Mitja Kulczynski,4,7,0.0,0.0,1.0,0.32599210498948733,82
Annie Louis,Annie Louis,4,4,0.0,0.0,1.0,0.2147416523435803,6
Safa Omri,Safa Omri,1,1,0.0,0.0,0.0,0.0,232
Matias Martinez,Matias Martinez,3,3,0.0,0.0,1.0,0.20000000000000004,140
Kai Mindermann,Kai Mindermann,1,1,0.0,0.0,0.0,0.0,233
Nicolás Cardozo,Nicolás Cardozo,4,5,0.0,0.0,1.0,0.22599210498948732,3
Krzysztof Wnuk,Krzysztof Wnuk,2,2,0.0,0.0,1.0,0.2,186
Mattia Fazzini,Mattia Fazzini,2,2,0.0,0.0,1.0,0.25198420997897464,53
Arthur Rodrigues,Arthur Rodrigues,5,5,0.0,0.0,1.0,0.20000000000000004,0
Gunnar Hartvigsen,Gunnar Hartvigsen,7,7,0.0,0.0,1.0,0.2,34
Lynn von Kurnatowski,Lynn von Kurnatowski,2,2,0.0,0.0,1.0,0.2,187
Tim Menzies,Tim Menzies,1,2,0.0,0.0,0.0,0.0,218
Hong Youngtaek,Hong Youngtaek,14,14,0.0,0.0,1.0,0.20000000000000004,10
Lukas Daubner,Lukas Daubner,3,3,0.0,0.0,1.0,0.20000000000000004,48
Iván Arcuschin Moreno,Iván Arcuschin Moreno,2,2,0.0,0.0,1.0,0.2,188
Jens Palsberg,Jens Palsberg,2,2,0.0,0.0,1.0,0.2,184
Christian Hammer 0001,Christian Hammer 0001,3,3,0.0,0.0,1.0,0.20000000000000004,141
Mikael Lindvall,Mikael Lindvall,2,2,0.0,0.0,1.0,0.2,189
Yan Cai 0001,Yan Cai 0001,2,2,0.0,0.0,1.0,0.2,184
Matthias Book,Matthias Book,1,1,0.0,0.0,0.0,0.0,234
Lei Ma 0003,Lei Ma 0003,7,7,0.0,0.0,1.0,0.20421190066959435,1
Kareem Khazem,Kareem Khazem,8,8,0.0,0.0,1.0,0.2,29
Xiaohong Li 0001,Xiaohong Li 0001,4,4,0.0,0.0,1.0,0.19999999999999998,4
Gang Zhao,Gang Zhao,2,2,0.0,0.0,1.0,0.2,167
Emilio Jesús Gallego Arias,Emilio Jesús Gallego Arias,4,4,0.0,0.0,1.0,0.19999999999999998,22
Andreas Burger,Andreas Burger,6,6,0.0,0.0,1.0,0.20000000000000004,52
Qun Xia,Qun Xia,12,12,0.0,0.0,1.0,0.19999999999999998,1
Yi Li 0048,Yi Li 0048,2,6,0.0,0.0,1.0,0.6000000000000001,61
Nick Tudor,Nick Tudor,4,4,0.0,0.0,1.0,0.19999999999999998,86
Ralf H. Reussner,Ralf H. Reussner,3,3,0.0,0.0,1.0,0.20000000000000004,36
Davide Basile 0001,Davide Basile 0001,4,4,0.0,0.0,1.0,0.19999999999999998,96
Junyan Ma,Junyan Ma,2,2,0.0,0.0,1.0,0.2,190
Sávio Freire,Sávio Freire,6,6,0.0,0.0,1.0,0.20000000000000004,38
Hemanth Gudaparthi,Hemanth Gudaparthi,3,3,0.0,0.0,1.0,0.20000000000000004,64
Jan Pacovsky,Jan Pacovsky,3,3,0.0,0.0,1.0,0.20000000000000004,0
Jeffrey Wong,Jeffrey Wong,6,6,0.0,0.0,1.0,0.20000000000000004,0
Leo Sünkel,Leo Sünkel,7,7,0.0,0.0,1.0,0.2148526314225642,28
Jason Lau,Jason Lau,5,5,0.0,0.0,1.0,0.20519842099789748,42
Vincenzo Riccio,Vincenzo Riccio,5,5,0.0,0.0,1.0,0.20519842099789748,3
Harsha Perera,Harsha Perera,6,11,0.0,0.0,1.0,0.35066140332632495,45
Manuel De Stefano,Manuel De Stefano,4,4,0.0,0.0,1.0,0.20866403499649577,13
Honglin Wang,Honglin Wang,14,28,0.0,0.0,1.0,0.4000000000000001,14
Linghui Luo,Linghui Luo,5,5,0.0,0.0,1.0,0.20000000000000004,5
Xiangzhe Xu,Xiangzhe Xu,9,9,0.0,0.0,1.0,0.20433201749824792,2
Ziyuan Zhong,Ziyuan Zhong,4,8,0.0,0.0,1.0,0.39999999999999997,88
Erik Krogh Kristensen,Erik Krogh Kristensen,5,5,0.0,0.0,1.0,0.20000000000000004,5
Mike Kaufman,Mike Kaufman,5,9,0.0,0.0,1.0,0.3407936839915899,19
Sebastian Nielebock 0001,Sebastian Nielebock 0001,3,6,0.0,0.0,1.0,0.4000000000000001,122
Chetan Arora 0002,Chetan Arora 0002,5,5,0.0,0.0,1.0,0.20519842099789748,0
