name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Ernesto Pimentel 0001,Ernesto Pimentel 0001,8,8,0.0,0.0,1.0,0.5,4
Jukka Ruohonen,Jukka Ruohonen,5,5,0.0,0.0,1.0,0.5,6
Alain Bignon,Alain Bignon,5,5,0.0,0.0,1.0,0.5,0
Ilhem Khlif,Ilhem Khlif,4,4,0.0,0.0,1.0,0.5,17
Simone da Silva Amorim,Simone da Silva Amorim,3,6,0.0,0.0,1.0,1.0,26
Christel Kapto,Christel Kapto,3,3,0.0,0.0,1.0,0.5,2
Juan Garbajosa,Juan Garbajosa,3,3,0.0,0.0,1.0,0.5,23
Kamer Kaya,Kamer Kaya,3,3,0.0,0.0,1.0,0.5,21
Elena Navarro 0001,Elena Navarro 0001,2,2,0.0,0.0,1.0,0.5,9
Arosha K. Bandara,Arosha K. Bandara,2,2,0.0,0.0,1.0,0.5,36
Raffaela Mirandola,Raffaela Mirandola,2,2,0.0,0.0,1.0,0.5,37
Matthias Riebisch,Matthias Riebisch,5,8,3.797228023542814e-05,0.0,1.0,0.6867164201652818,12
Carl Bergenhem,Carl Bergenhem,9,9,0.0,0.0,1.0,0.5,1
Sanja Scepanovic,Sanja Scepanovic,5,5,0.0,0.0,1.0,0.5,6
Sandra Schröder,Sandra Schröder,5,7,0.0,0.0,1.0,0.6443503150721283,12
Jasper Schenkhuizen,Jasper Schenkhuizen,3,3,0.0,0.0,1.0,0.5,5
Soraya Mesli-Kesraoui,Soraya Mesli-Kesraoui,5,5,0.0,0.0,1.0,0.5,0
Segla Kpodjedo,Segla Kpodjedo,3,3,0.0,0.0,1.0,0.5,2
Alireza Sadeghi,Alireza Sadeghi,6,6,0.0,0.0,1.0,0.5,8
Anna Wingkvist,Anna Wingkvist,3,3,0.0,0.0,1.0,0.5,27
Jesper Andersson,Jesper Andersson,1,1,0.0,0.0,0.0,0.0,41
Christophe Dony,Christophe Dony,5,5,0.0,0.0,1.0,0.5,2
Tihana Galinac Grbac,Tihana Galinac Grbac,1,1,0.0,0.0,0.0,0.0,42
Gersan Moguérou,Gersan Moguérou,4,4,0.0,0.0,1.0,0.5216600874912394,0
Ashish Agrawal,Ashish Agrawal,1,1,0.0,0.0,0.0,0.0,46
Carlos E. Cuesta,Carlos E. Cuesta,2,2,0.0,0.0,1.0,0.5,9
Frantisek Plásil,Frantisek Plásil,4,4,0.0,0.0,1.0,0.5216600874912394,3
Adel Hassan,Adel Hassan,2,2,0.0,0.0,1.0,0.5,29
Sandun Dasanayake,Sandun Dasanayake,3,3,0.0,0.0,1.0,0.5,19
Courtney Schriek,Courtney Schriek,3,3,0.0,0.0,1.0,0.5,5
Philippe Aniorté,Philippe Aniorté,3,3,0.0,0.0,1.0,0.5,18
Zakarea Alshara,Zakarea Alshara,5,5,0.0,0.0,1.0,0.5,2
Lambert Caljouw,Lambert Caljouw,3,3,0.0,0.0,1.0,0.5,5
Henry Muccini,Henry Muccini,3,3,0.0,0.0,1.0,0.5,20
Santiago Matalonga,Santiago Matalonga,4,4,0.0,0.0,1.0,0.5,14
Eleni Constantinou,Eleni Constantinou,1,1,0.0,0.0,0.0,0.0,22
Halit Oguztüzün,Halit Oguztüzün,1,1,0.0,0.0,0.0,0.0,43
Rogardt Heldal,Rogardt Heldal,9,9,0.0,0.0,1.0,0.5,1
Alessia Knauss,Alessia Knauss,4,4,0.0,0.0,1.0,0.5216600874912394,3
Tuomas Aura,Tuomas Aura,5,5,0.0,0.0,1.0,0.5,6
Olaf Zimmermann,Olaf Zimmermann,2,2,0.0,0.0,1.0,0.5,31
John D. McGregor,John D. McGregor,3,6,0.0,0.0,1.0,1.0,26
Christian Tischer 0002,Christian Tischer 0002,4,4,0.0,0.0,1.0,0.5,16
Jennifer Pérez,Jennifer Pérez,3,3,0.0,0.0,1.0,0.5,23
Yanja Dajsuren,Yanja Dajsuren,5,5,0.0,0.0,1.0,0.5,10
Sami Hyrynsalmi,Sami Hyrynsalmi,5,5,0.0,0.0,1.0,0.5,6
Tony Larsson,Tony Larsson,9,9,0.0,0.0,1.0,0.5,1
Christian Prehofer,Christian Prehofer,5,5,0.0,0.0,1.0,0.5129960524947437,3
Joachim Wietzke,Joachim Wietzke,1,1,0.0,0.0,0.0,0.0,47
Jan Oliver Ringert,Jan Oliver Ringert,4,4,0.0,0.0,1.0,0.5,15
Leo Pruijt,Leo Pruijt,1,1,0.0,0.0,0.0,0.0,44
Zoya Alexeeva,Zoya Alexeeva,2,2,0.0,0.0,1.0,0.5,37
Mohammad Sharaf,Mohammad Sharaf,3,3,0.0,0.0,1.0,0.5,20
Metin Altinisik,Metin Altinisik,3,3,0.0,0.0,1.0,0.5,21
Andrea Zisman,Andrea Zisman,2,2,0.0,0.0,1.0,0.5,36
Armand Toguyéni,Armand Toguyéni,5,5,0.0,0.0,1.0,0.5,0
Rodrigo Quites Reis,Rodrigo Quites Reis,3,3,0.0,0.0,1.0,0.5,24
Gianantonio Me,Gianantonio Me,2,2,0.0,0.0,1.0,0.5,39
Mohammed Abujayyab,Mohammed Abujayyab,2,2,0.0,0.0,1.0,0.5,30
Everton Cavalcante,Everton Cavalcante,5,5,0.0,0.0,1.0,0.5259921049894872,0
Göran Jonsson,Göran Jonsson,9,9,0.0,0.0,1.0,0.5,1
Marcel Meesters,Marcel Meesters,2,2,0.0,0.0,1.0,0.5,38
Ahmed Hadj Kacem,Ahmed Hadj Kacem,4,4,0.0,0.0,1.0,0.5,17
Goetz Botterweck,Goetz Botterweck,5,5,0.0,0.0,1.0,0.5129960524947437,7
Alexander Serebrenik,Alexander Serebrenik,5,5,0.0,0.0,1.0,0.5,10
Andreas Biesdorf,Andreas Biesdorf,5,5,0.0,0.0,1.0,0.5,13
Tiandu Zhao,Tiandu Zhao,2,2,0.0,0.0,1.0,0.5,35
Eduardo Santana de Almeida,Eduardo Santana de Almeida,3,6,0.0,0.0,1.0,1.0,26
Otto Hrad,Otto Hrad,1,1,0.0,0.0,0.0,0.0,45
Deepak Krishna,Deepak Krishna,3,3,0.0,0.0,1.0,0.5,20
Christian Wieser,Christian Wieser,2,2,0.0,0.0,1.0,0.5,35
Inmaculada Ayala,Inmaculada Ayala,1,1,0.0,0.0,0.0,0.0,34
Harald Altinger,Harald Altinger,5,5,0.0,0.0,1.0,0.5,10
Konstantinos Plakidas,Konstantinos Plakidas,4,4,0.0,0.0,1.0,0.5,9
Mohamed Soliman 0001,Mohamed Soliman 0001,5,7,0.0,0.0,1.0,0.6443503150721283,12
Sam Malek,Sam Malek,6,6,0.0,0.0,1.0,0.5,8
Jacek Rosik,Jacek Rosik,5,5,0.0,0.0,1.0,0.5129960524947437,7
Diego Perez-Palacin,Diego Perez-Palacin,2,2,0.0,0.0,1.0,0.5,37
Matthias Galster,Matthias Galster,2,2,0.0,0.0,1.0,0.5,38
Sanny Schmid,Sanny Schmid,5,5,0.0,0.0,1.0,0.5129960524947437,3
Vojtech Horký,Vojtech Horký,5,5,0.0,0.0,1.0,0.5129960524947437,3
Irfan Sljivo,Irfan Sljivo,1,1,0.0,0.0,0.0,0.0,34
Cecília M. F. Rubira,Cecília M. F. Rubira,2,2,0.0,0.0,1.0,0.5,33
Jouni Markkula,Jouni Markkula,3,3,0.0,0.0,1.0,0.5,19
Arda Goknil,Arda Goknil,2,2,0.0,0.0,1.0,0.5,28
Elisabetta Di Nitto,Elisabetta Di Nitto,8,8,0.0,0.0,1.0,0.5,4
Manoj Bhat,Manoj Bhat,5,5,0.0,0.0,1.0,0.5,13
Patricia Lago,Patricia Lago,2,2,0.0,0.0,1.0,0.5,39
Jorge Pérez 0002,Jorge Pérez 0002,3,3,0.0,0.0,1.0,0.5,23
Cédric Eichler,Cédric Eichler,4,4,0.0,0.0,1.0,0.5,17
Konstantinos Manikas,Konstantinos Manikas,1,1,0.0,0.0,0.0,0.0,11
Morgan Ericsson,Morgan Ericsson,3,3,0.0,0.0,1.0,0.5,27
Floris Bex,Floris Bex,3,3,0.0,0.0,1.0,0.5,5
Vanea Chiprianov,Vanea Chiprianov,3,3,0.0,0.0,1.0,0.5,18
Slinger Jansen,Slinger Jansen,3,3,0.0,0.0,1.0,0.5,5
Daniel Schall 0001,Daniel Schall 0001,4,4,0.0,0.0,1.0,0.5,9
Eduardo B. Fernández,Eduardo B. Fernández,4,4,0.0,0.0,1.0,0.5,14
Jamal El Hachem,Jamal El Hachem,3,3,0.0,0.0,1.0,0.5,18
Bradley R. Schmerl,Bradley R. Schmerl,6,6,0.0,0.0,1.0,0.5,8
Srdjan Stevanetic,Srdjan Stevanetic,4,4,0.0,0.0,1.0,0.5,9
Hadil Abukwaik,Hadil Abukwaik,2,2,0.0,0.0,1.0,0.5,30
Franck Petitdemange,Franck Petitdemange,2,2,0.0,0.0,1.0,0.5,0
Klym Shumaiev,Klym Shumaiev,5,5,0.0,0.0,1.0,0.5,13
Ciprian Ionut Paduraru,Ciprian Ionut Paduraru,1,1,0.0,0.0,0.0,0.0,48
Jacopo Soldani,Jacopo Soldani,8,8,0.0,0.0,1.0,0.5,4
Javier Cubo,Javier Cubo,8,8,0.0,0.0,1.0,0.5,4
Petr Tuma 0001,Petr Tuma 0001,5,5,0.0,0.0,1.0,0.5129960524947437,3
Michael Hassel,Michael Hassel,5,5,0.0,0.0,1.0,0.5,13
Dominik Rost,Dominik Rost,1,1,0.0,0.0,0.0,0.0,11
Dominik Skoda,Dominik Skoda,4,4,0.0,0.0,1.0,0.5216600874912394,3
Anders Thorsén,Anders Thorsén,9,9,0.0,0.0,1.0,0.5,1
Pascal Berruet,Pascal Berruet,5,5,0.0,0.0,1.0,0.5,0
Sheila K. Venero,Sheila K. Venero,2,2,0.0,0.0,1.0,0.5,33
Florian Matthes,Florian Matthes,5,5,0.0,0.0,1.0,0.5,13
Mohamed Hadj Kacem,Mohamed Hadj Kacem,4,4,0.0,0.0,1.0,0.5,17
Coral Calero,Coral Calero,2,2,0.0,0.0,1.0,0.5,39
Gheorghe Stefanescu,Gheorghe Stefanescu,1,1,0.0,0.0,0.0,0.0,48
Christina von Flach G. Chavez,Christina von Flach G. Chavez,3,6,0.0,0.0,1.0,1.0,26
Djamal Kesraoui,Djamal Kesraoui,5,5,0.0,0.0,1.0,0.5,0
Louis-Marie Traonouez,Louis-Marie Traonouez,5,5,0.0,0.0,1.0,0.5259921049894872,0
Elena Leroux,Elena Leroux,4,4,0.0,0.0,1.0,0.5216600874912394,0
T. V. Prabhakar,T. V. Prabhakar,1,1,0.0,0.0,0.0,0.0,46
Abdelhak-Djamel Seriai,Abdelhak-Djamel Seriai,5,5,0.0,0.0,1.0,0.5,2
Arun Nutakki,Arun Nutakki,4,4,0.0,0.0,1.0,0.5,16
Tobias Olsson,Tobias Olsson,3,3,0.0,0.0,1.0,0.5,27
Daniel Toll,Daniel Toll,3,3,0.0,0.0,1.0,0.5,27
Klaas van den Berg,Klaas van den Berg,2,2,0.0,0.0,1.0,0.5,28
Joeri Peters,Joeri Peters,1,1,0.0,0.0,0.0,0.0,5
Bernhard Rumpe,Bernhard Rumpe,4,4,0.0,0.0,1.0,0.5,15
Igor Mishkovski,Igor Mishkovski,5,5,0.0,0.0,1.0,0.5,6
André Luiz de Gusmão,André Luiz de Gusmão,3,3,0.0,0.0,1.0,0.5,24
Tudor B. Ionescu,Tudor B. Ionescu,4,4,0.0,0.0,1.0,0.5,9
Jair C. Leite,Jair C. Leite,2,2,0.0,0.0,1.0,0.6299605249474365,0
Samuil Angelov,Samuil Angelov,2,2,0.0,0.0,1.0,0.5,38
Axel Legay,Axel Legay,5,5,0.0,0.0,1.0,0.5259921049894872,0
Tobias Holstein,Tobias Holstein,1,1,0.0,0.0,0.0,0.0,47
Uwe Hohenstein,Uwe Hohenstein,5,5,0.0,0.0,1.0,0.5,13
Antonio Brogi,Antonio Brogi,8,8,0.0,0.0,1.0,0.5,4
Tilmann Stehle,Tilmann Stehle,5,5,0.0,0.0,1.0,0.5519842099789746,12
Sampsa Rauti,Sampsa Rauti,2,2,0.0,0.0,1.0,0.5,6
S. Magnus Ågren,S. Magnus Ågren,9,9,0.0,0.0,1.0,0.5,1
Javier Cámara 0001,Javier Cámara 0001,6,6,0.0,0.0,1.0,0.5,8
Rami Bahsoon,Rami Bahsoon,3,3,0.0,0.0,1.0,0.5,25
Stefanie Jasser,Stefanie Jasser,5,6,0.0,0.0,1.0,0.5977282626810508,12
Francesco D'Andria,Francesco D'Andria,8,8,0.0,0.0,1.0,0.5,4
David Garlan,David Garlan,6,6,0.0,0.0,1.0,0.5,8
Avenir Kobetski,Avenir Kobetski,9,9,0.0,0.0,1.0,0.5,1
Theo Theunissen,Theo Theunissen,1,1,0.0,0.0,0.0,0.0,49
Isabelle Borne,Isabelle Borne,2,2,0.0,0.0,1.0,0.5,0
Maëlick Claes,Maëlick Claes,2,2,0.0,0.0,1.0,0.5,22
Sebastian Gerdes,Sebastian Gerdes,5,5,0.0,0.0,1.0,0.5519842099789746,12
Cleidson R. B. de Souza,Cleidson R. B. de Souza,3,3,0.0,0.0,1.0,0.5,24
Leandro L. Minku,Leandro L. Minku,3,3,0.0,0.0,1.0,0.5,25
Audrey Queudet,Audrey Queudet,2,2,0.0,0.0,1.0,0.5,29
Marina Waldén,Marina Waldén,5,5,0.0,0.0,1.0,0.5,10
Mourad Oussalah 0001,Mourad Oussalah 0001,2,2,0.0,0.0,1.0,0.5,29
Thiago Viana,Thiago Viana,2,2,0.0,0.0,1.0,0.5,36
Robert Heim,Robert Heim,4,4,0.0,0.0,1.0,0.5,15
Uwe van Heesch,Uwe van Heesch,1,1,0.0,0.0,0.0,0.0,49
Chris Exton,Chris Exton,5,5,0.0,0.0,1.0,0.5129960524947437,7
