name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
He Zhang 0001,He Zhang 0001,22,24,0.0031468220253266983,0.0030214022737387225,0.2727272727272727,0.03787759804791872,0
Xin Peng 0001,Xin Peng 0001,23,25,0.003015774464372587,0.003015181080601633,0.25296442687747034,0.033803684707615037,0
Yueming Wu 0001,Yueming Wu 0001,16,16,0.0027813515663982955,0.0027813515663982955,0.2916666666666667,0.036729084426973826,0
Haijun Wang 0002,Haijun Wang 0002,12,12,0.0027651683726450083,0.0027651683726450083,0.4696969696969697,0.06117349479067115,0
Lingxiao Jiang,Lingxiao Jiang,13,13,0.002535906461140106,0.002535906461140106,0.21794871794871795,0.027243589743589744,0
Jiazhen Gu,Jiazhen Gu,20,24,0.0025213415867621474,0.0025213415867621474,0.41578947368421054,0.06207707749751015,0
Yintong Huo,Yintong Huo,8,8,0.0003883247247733229,0.0025118390481261416,0.4642857142857143,0.06581185187402577,0
Tegawendé F. Bissyandé,Tegawendé F. Bissyandé,25,35,0.002163547869822903,0.0022916498463158345,0.31,0.053039688185752984,0
Shanshan Li 0001,Shanshan Li 0001,20,21,0.002063896643335896,0.002171784601691144,0.3368421052631579,0.04454371950704386,0
Wesley K. G. Assunção,Wesley K. G. Assunção,18,23,0.002046994196526894,0.002046994196526894,0.41830065359477125,0.06790347286330192,0
Alexander Egyed,Alexander Egyed,18,23,0.002046994196526894,0.002046994196526894,0.41830065359477125,0.06790347286330192,0
Cen Zhang,Cen Zhang,12,12,0.0018341589182710668,0.0018270383130196207,0.5151515151515151,0.06439393939393939,0
Shuqing Li 0001,Shuqing Li 0001,10,11,1.8287008941214552e-05,0.0018001389751968546,0.5555555555555556,0.07984391970515053,0
Christoph Mayr-Dorn,Christoph Mayr-Dorn,16,20,0.001791299735224959,0.001791299735224959,0.5083333333333333,0.08011138326822301,0
Tao Xie 0001,Tao Xie 0001,15,16,0.0015018003803050533,0.0015018003803050533,0.5428571428571428,0.07280801999799756,0
Dezhi Ran,Dezhi Ran,15,16,0.0015018003803050533,0.0015018003803050533,0.5428571428571428,0.07280801999799756,0
Saravan Rajmohan,Saravan Rajmohan,21,26,0.0014807622284257799,0.0014807622284257799,0.47619047619047616,0.07414022547268624,0
Hai Wan,Hai Wan,12,12,0.0012730779085919272,0.0012730779085919272,0.4696969696969697,0.058712121212121215,0
Shuai Wang 0011,Shuai Wang 0011,14,16,0.0012465910690209793,0.0012446131231178,0.3626373626373626,0.05184909045368979,0
Jidong Ge,Jidong Ge,14,16,0.000898562842488077,0.0011794767065406557,0.6153846153846154,0.0901846069770787,0
Tongtong Xu,Tongtong Xu,13,18,0.00040441801189464844,0.0010274395254035059,0.5128205128205128,0.09402438341593274,0
Ying Li 0012,Ying Li 0012,13,13,0.0010206200860406467,0.0010206200860406467,0.5384615384615384,0.0681407725958169,0
Yangfan Zhou 0002,Yangfan Zhou 0002,10,10,0.0007670833839058138,0.0007670833839058138,0.5333333333333333,0.06666666666666667,0
Deqing Zou,Deqing Zou,11,12,0.0007606101064044989,0.0007606101064044989,0.5636363636363636,0.07636184204306529,0
Hai Jin 0001,Hai Jin 0001,11,12,0.0007606101064044989,0.0007606101064044989,0.5636363636363636,0.07636184204306529,0
Hongyu Kuang,Hongyu Kuang,13,14,0.000621704360022117,0.0007460452320265404,0.5384615384615384,0.07518979614326092,0
Jacques Klein,Jacques Klein,18,28,0.0008171677998113246,0.0006772764830102957,0.4444444444444444,0.08215146799511878,0
Dan Hao 0001,Dan Hao 0001,10,10,0.0005914058250506849,0.0005914058250506849,0.5777777777777777,0.07366622805497151,0
Tien N. Nguyen,Tien N. Nguyen,9,15,0.0005567018651130801,0.0005491497080282127,0.4166666666666667,0.08986808599454309,1
Hridesh Rajan,Hridesh Rajan,9,10,0.0005299995954201562,0.0005299995954201562,0.3888888888888889,0.05402613298392096,1
Shahar Maoz,Shahar Maoz,10,10,0.0005124678021874283,0.0005124678021874283,0.6444444444444445,0.08381347842407573,0
Yulei Sui,Yulei Sui,8,8,0.0005124678021874283,0.0005124678021874283,0.5714285714285714,0.07258893325845925,0
Hong Jin Kang,Hong Jin Kang,7,7,0.0005124678021874283,0.0005124678021874283,0.5238095238095238,0.08615283370392657,0
Shaohua Wang 0002,Shaohua Wang 0002,6,6,0.0005124678021874283,0.0005124678021874283,0.4,0.060183439333266885,1
Chaoshun Zuo,Chaoshun Zuo,10,11,0.0005092311634367709,0.0005092311634367709,0.5555555555555556,0.07594247069181627,0
Qianxiang Wang,Qianxiang Wang,13,14,0.0005092311634367709,0.0005092311634367709,0.5897435897435898,0.07913297059075856,0
Guangtai Liang,Guangtai Liang,13,14,0.0005092311634367709,0.0005092311634367709,0.5897435897435898,0.07913297059075855,0
Qingchuan Zhao,Qingchuan Zhao,10,11,0.0005092311634367709,0.0005092311634367709,0.5555555555555556,0.07594247069181627,0
Wuxia Jin,Wuxia Jin,11,13,0.0005059945246861134,0.0005059945246861133,0.6727272727272727,0.09699677022297208,0
Ting Liu 0002,Ting Liu 0002,11,13,0.0005059945246861134,0.0005059945246861133,0.6727272727272727,0.09699677022297207,0
Ming Fan 0002,Ming Fan 0002,11,13,0.0005059945246861134,0.0005059945246861133,0.6727272727272727,0.09699677022297207,0
Kui Ren 0001,Kui Ren 0001,14,14,0.0004716913408502199,0.0004760068591844298,0.3626373626373626,0.04807936245834705,0
Qihao Zhu,Qihao Zhu,11,12,0.00046436775408737504,0.00046436775408737504,0.5818181818181818,0.07922529897464455,0
Lu Zhang 0023,Lu Zhang 0023,11,12,0.00046436775408737504,0.00046436775408737504,0.5818181818181818,0.07922529897464455,0
Tse-Hsun (Peter) Chen,Tse-Hsun (Peter) Chen,7,10,0.0004741675769713153,0.00045771466332213996,0.47619047619047616,0.07847353275793961,1
Junjielong Xu,Junjielong Xu,14,15,1.6183193753287212e-05,0.0004418211687162882,0.6703296703296703,0.09378817224870388,0
Hongyang Gao,Hongyang Gao,4,4,0.0004369462313387547,0.0004369462313387547,0.3333333333333333,0.04708168853947652,1
Jinqiu Yang 0001,Jinqiu Yang 0001,7,7,0.0004369462313387547,0.0004369462313387547,0.5238095238095238,0.07120292660772115,1
Pingchuan Ma 0004,Pingchuan Ma 0004,10,11,0.0004011765320176518,0.0004025251314970924,0.6222222222222222,0.08590747361395017,0
Ge Li 0001,Ge Li 0001,10,11,0.00038273253226524256,0.00038273253226524256,0.6,0.08149802624737182,0
Zhi Jin 0001,Zhi Jin 0001,10,11,0.00038273253226524256,0.00038273253226524256,0.6,0.08149802624737183,0
Wei Le,Wei Le,10,12,0.0003701456037904636,0.00032382570700327675,0.4888888888888889,0.0725041461248846,1
Bihuan Chen 0001,Bihuan Chen 0001,9,10,0.00029099145921575943,0.0002913151230908252,0.5833333333333334,0.08013669583041312,0
Eric Bodden,Eric Bodden,6,6,0.0002567733408854904,0.0002567733408854904,0.6666666666666666,0.08333333333333333,0
Zongjie Li,Zongjie Li,9,10,0.0002508395031759518,0.00025083950317595174,0.6666666666666666,0.09259294948308051,0
Shilin He,Shilin He,16,21,0.00020768431983385273,0.00020768431983385273,0.75,0.11932872791053423,0
Yingnong Dang,Yingnong Dang,16,21,0.00020768431983385273,0.00020768431983385273,0.75,0.11932872791053424,0
Qingwei Lin,Qingwei Lin,16,21,0.00020768431983385273,0.00020768431983385273,0.75,0.11932872791053424,0
Yu Kang 0006,Yu Kang 0006,16,21,0.00020768431983385273,0.00020768431983385273,0.75,0.11932872791053423,0
Dongmei Zhang 0001,Dongmei Zhang 0001,16,21,0.00020768431983385273,0.00020768431983385273,0.75,0.11932872791053423,0
Alberto Bacchelli,Alberto Bacchelli,14,14,0.00019851384337365646,0.00019851384337365646,0.24175824175824176,0.03021978021978022,3
Andrew Habib,Andrew Habib,11,14,0.00011416087250533177,0.0001813568766403921,0.7272727272727273,0.12066410211465502,0
Abdoul Kader Kaboré,Abdoul Kader Kaboré,11,14,0.00011416087250533177,0.0001813568766403921,0.7272727272727273,0.12066410211465502,0
Junjie Wang 0001,Junjie Wang 0001,17,27,0.00028572327637748203,0.00018092810616175095,0.49264705882352944,0.09432650601837829,1
Saikat Chakraborty 0001,Saikat Chakraborty 0001,14,18,0.0001588650186781028,0.00017483243651467966,0.34065934065934067,0.05260144876741054,1
Zhipeng Zhao,Zhipeng Zhao,13,14,1.1328235627301047e-05,0.00015913901984217945,0.5512820512820513,0.07906455429237493,0
Christian Holler,Christian Holler,16,16,0.00014241210502892747,0.00014241210502892747,0.5416666666666666,0.06770833333333333,3
Luis Cruz 0002,Luis Cruz 0002,9,10,0.00013539938773583633,0.00013539938773583633,0.3888888888888889,0.05131862204751604,3
Shuzheng Gao,Shuzheng Gao,8,10,6.322234359617552e-05,0.0001346335192247393,0.7142857142857143,0.11927857630418949,0
Vincent J. Hellendoorn,Vincent J. Hellendoorn,7,7,0.00011651899502366792,0.00011651899502366792,0.42857142857142855,0.05357142857142857,4
Vincent Ng 0001,Vincent Ng 0001,9,11,7.810317556645987e-06,0.00011263972876009401,0.7777777777777778,0.1175111258252653,0
Claire Le Goues,Claire Le Goues,8,8,0.0001095062777305768,0.0001095062777305768,0.25,0.03125,4
Wei Meng 0001,Wei Meng 0001,5,5,0.00010438159970870251,0.00010492103950047874,0.5,0.0625,0
Bogdan Vasilescu,Bogdan Vasilescu,12,12,0.00010141468085393318,0.00010141468085393318,0.3333333333333333,0.041666666666666664,4
Emad Shihab,Emad Shihab,8,8,9.709916251972326e-05,9.709916251972326e-05,0.4642857142857143,0.05919607611560211,1
Arie van Deursen,Arie van Deursen,10,12,9.548084314439454e-05,9.548084314439454e-05,0.3333333333333333,0.047442689997663844,3
Xiaohu Yang 0001,Xiaohu Yang 0001,12,24,9.844776199916386e-06,9.321519601893434e-05,0.4696969696969697,0.12098225319095118,0
Christoph Treude,Christoph Treude,15,17,8.774887279560178e-05,8.774887279560178e-05,0.29523809523809524,0.04180839595087914,7
Yuekai Huang,Yuekai Huang,12,13,2.5893110005259538e-05,8.674191851761947e-05,0.6212121212121212,0.09405183000769263,1
Ruida Hu,Ruida Hu,9,10,1.0788795835524807e-06,8.451223404494432e-05,0.5555555555555556,0.08154128487485875,0
Mark Harman,Mark Harman,19,21,8.361316772531728e-05,8.361316772531728e-05,0.5263157894736842,0.07184048932533364,5
Lei Ma 0003,Lei Ma 0003,17,17,8.361316772531725e-05,8.361316772531725e-05,0.3014705882352941,0.03768382352941176,8
Benjamin Steenhoek,Benjamin Steenhoek,6,7,3.3085640562276066e-05,7.940553734946251e-05,0.7333333333333333,0.10739171917868803,1
Song Wang 0009,Song Wang 0009,11,12,3.88396650078893e-05,7.368747555663448e-05,0.6181818181818182,0.09073872236535474,1
David O'Brien,David O'Brien,7,8,6.608137449258945e-05,6.608137449258945e-05,0.6190476190476191,0.08666384702005499,1
Robert Dyer 0001,Robert Dyer 0001,5,5,6.581165459670133e-05,6.581165459670133e-05,0.4,0.05324901312368591,1
Massimiliano Di Penta,Massimiliano Di Penta,11,14,6.581165459670133e-05,6.383370869352178e-05,0.32727272727272727,0.04880547125775175,6
Federica Sarro,Federica Sarro,9,9,6.14961362624914e-05,6.14961362624914e-05,0.5,0.0625,5
David Garlan,David Garlan,7,7,5.772005772005772e-05,5.772005772005772e-05,0.2857142857142857,0.03571428571428571,4
Oscar Chaparro,Oscar Chaparro,14,16,7.210511883409079e-05,5.73604311922069e-05,0.4065934065934066,0.05707936229748592,6
Andrew Macvean,Andrew Macvean,8,8,5.6101738344728995e-05,5.6101738344728995e-05,0.42857142857142855,0.05357142857142857,4
Saurabh Sinha 0003,Saurabh Sinha 0003,13,13,4.854958125986163e-05,4.854958125986163e-05,0.5384615384615384,0.0677242324517546,9
Denys Poshyvanyk,Denys Poshyvanyk,11,12,4.099742417499427e-05,4.7290888412383735e-05,0.34545454545454546,0.0480611985257669,6
Zhenyu Chen 0001,Zhenyu Chen 0001,10,10,4.585238230098043e-05,4.585238230098043e-05,0.4444444444444444,0.05555555555555555,8
Alessandro Orso,Alessandro Orso,10,11,4.423406292565171e-05,4.423406292565171e-05,0.24444444444444444,0.03344356722105414,9
Yu Huang 0015,Yu Huang 0015,12,12,4.315518334209923e-05,4.315518334209923e-05,0.3333333333333333,0.041666666666666664,10
Zhengzi Xu,Zhengzi Xu,12,13,1.657878293392312e-05,4.279555681424841e-05,0.5454545454545454,0.07798964819637398,0
Baishakhi Ray,Baishakhi Ray,12,15,0.0001792738241336372,4.137503202923763e-05,0.45454545454545453,0.06963685995470766,1
John C. Grundy,John C. Grundy,6,6,3.88396650078893e-05,3.88396650078893e-05,0.4666666666666667,0.058333333333333334,7
Junwen An,Junwen An,12,12,3.88396650078893e-05,3.88396650078893e-05,0.45454545454545453,0.056818181818181816,10
Chunyang Chen 0001,Chunyang Chen 0001,15,23,3.6232372680970816e-05,3.7437121549271076e-05,0.5523809523809524,0.10479316887254549,1
Yangruibo Ding,Yangruibo Ding,9,10,2.157759167104961e-06,3.598063411147526e-05,0.5833333333333334,0.08331336615694622,1
Gordon Fraser 0001,Gordon Fraser 0001,14,17,3.560302625723187e-05,3.560302625723187e-05,0.27472527472527475,0.034340659340659344,15
Hong-Ning Dai,Hong-Ning Dai,9,10,3.560302625723187e-05,3.560302625723187e-05,0.5555555555555556,0.07666447360819091,0
Shanping Li,Shanping Li,8,10,1.0788795835524807e-06,3.3545448765742494e-05,0.6785714285714286,0.11818563996503136,0
An Ran Chen,An Ran Chen,6,7,2.1577591671049615e-05,3.2366387506574424e-05,0.6,0.09047337327009691,1
Rodrigo Bonifácio,Rodrigo Bonifácio,8,8,3.07480681312457e-05,3.07480681312457e-05,0.4642857142857143,0.05803571428571429,7
Shane McIntosh,Shane McIntosh,5,5,3.020862833946946e-05,3.020862833946946e-05,0.6,0.0782490131236859,12
Brad A. Myers,Brad A. Myers,6,6,3.020862833946946e-05,3.020862833946946e-05,0.4666666666666667,0.058333333333333334,4
Zhou Yang 0003,Zhou Yang 0003,19,26,1.7226110684054608e-05,3.0010833749151505e-05,0.4093567251461988,0.07078079867092399,0
Mahmoud Alfadel,Mahmoud Alfadel,5,5,2.912974875591698e-05,2.912974875591698e-05,0.6,0.075,12
Hui Liu 0003,Hui Liu 0003,14,15,2.886002886002886e-05,2.886002886002886e-05,0.3626373626373626,0.047471876784847857,14
Igor Fabio Steinmacher,Igor Fabio Steinmacher,14,17,2.859030896414074e-05,2.859030896414074e-05,0.34065934065934067,0.049783696643441594,17
Boxi Yu,Boxi Yu,10,11,2.832058906825262e-05,2.832058906825262e-05,0.6,0.08149802624737183,0
Kevin Moran,Kevin Moran,12,14,2.9219655387879688e-05,2.6612363060961187e-05,0.45454545454545453,0.06593503182284965,6
Guowei Yang 0001,Guowei Yang 0001,8,8,2.1577591671049615e-05,2.1577591671049615e-05,0.42857142857142855,0.05473179040131639,16
Gustavo Quiros Araya,Gustavo Quiros Araya,13,13,2.1577591671049615e-05,2.1577591671049615e-05,0.48717948717948717,0.060897435897435896,19
Maxime Cordy,Maxime Cordy,11,11,2.1038151879273373e-05,2.1038151879273373e-05,0.2909090909090909,0.03636363636363636,23
Annibale Panichella,Annibale Panichella,11,11,2.0498712087497135e-05,2.0498712087497135e-05,0.3090909090909091,0.038636363636363635,21
Reid Holmes,Reid Holmes,10,13,1.7801513128615933e-05,1.7801513128615933e-05,0.5555555555555556,0.0886078215233975,20
Chengwei Liu,Chengwei Liu,14,18,1.4780650294668985e-05,1.6893456145792595e-05,0.4725274725274725,0.07617770324814255,0
Gustavo Pinto 0001,Gustavo Pinto 0001,11,11,1.6183193753287212e-05,1.6183193753287212e-05,0.45454545454545453,0.056818181818181816,24
Dong Jae Kim,Dong Jae Kim,5,7,1.0249356043748567e-05,1.537403406562285e-05,0.7,0.11429836629692955,1
Min Zhang 0002,Min Zhang 0002,11,11,1.510431416973473e-05,1.510431416973473e-05,0.4909090909090909,0.06136363636363636,27
Maria Teresa Baldassarre,Maria Teresa Baldassarre,9,9,1.510431416973473e-05,1.510431416973473e-05,0.4444444444444444,0.05555555555555555,29
Michael Pradel,Michael Pradel,7,7,1.4025434586182249e-05,1.4025434586182249e-05,0.3333333333333333,0.04321381577318376,26
Yi Li 0048,Yi Li 0048,6,8,0.0,1.4025434586182249e-05,0.8,0.15094533371991853,1
Aashish Yadavally,Aashish Yadavally,6,12,2.1577591671049615e-05,1.4025434586182249e-05,0.8,0.18851739763777947,1
Meiyappan Nagappan,Meiyappan Nagappan,6,6,1.4025434586182249e-05,1.4025434586182249e-05,0.4666666666666667,0.058333333333333334,12
Chengnian Sun,Chengnian Sun,11,12,1.348599479440601e-06,1.2946555002629769e-05,0.5636363636363636,0.08111112194756057,0
Arthur Gervais,Arthur Gervais,9,9,1.1328235627301047e-05,1.1328235627301047e-05,0.5,0.0625,31
Limin Sun 0001,Limin Sun 0001,10,11,1.1328235627301047e-05,1.1328235627301047e-05,0.6,0.08149802624737183,16
Zhi Li 0018,Zhi Li 0018,10,11,1.1328235627301047e-05,1.1328235627301047e-05,0.6,0.08149802624737183,16
Fabio Palomba,Fabio Palomba,9,11,1.1148422363375633e-05,1.1148422363375633e-05,0.3888888888888889,0.05749835520614319,36
Thomas Fritz 0001,Thomas Fritz 0001,4,4,1.0788795835524807e-05,1.0788795835524807e-05,0.3333333333333333,0.041666666666666664,20
Mathieu Nayrolles,Mathieu Nayrolles,8,9,1.0788795835524807e-05,1.0788795835524807e-05,0.5714285714285714,0.0795511042377862,12
Sarra Habchi,Sarra Habchi,8,9,1.0788795835524807e-05,1.0788795835524807e-05,0.5714285714285714,0.0795511042377862,12
Bingchang Liu,Bingchang Liu,38,39,9.709916251972326e-06,9.709916251972326e-06,0.9487908961593172,0.12030886892711776,2
Abdelwahab Hamou-Lhadj,Abdelwahab Hamou-Lhadj,7,7,9.709916251972326e-06,9.709916251972326e-06,0.42857142857142855,0.05357142857142857,37
Peng Di,Peng Di,38,39,9.709916251972326e-06,9.709916251972326e-06,0.9487908961593172,0.1203088689271177,2
Ronnie E. S. Santos,Ronnie E. S. Santos,7,7,9.709916251972326e-06,9.709916251972326e-06,0.5238095238095238,0.06547619047619048,29
Patricia Lago,Patricia Lago,8,8,9.709916251972326e-06,9.709916251972326e-06,0.4642857142857143,0.05803571428571429,32
Xiaozhou Li 0002,Xiaozhou Li 0002,10,10,8.631036668419846e-06,8.631036668419846e-06,0.6444444444444445,0.08055555555555556,30
Na Meng 0001,Na Meng 0001,6,6,8.091596876643606e-06,8.091596876643606e-06,0.6666666666666666,0.08333333333333333,40
Naser Ezzati-Jivan,Naser Ezzati-Jivan,6,6,7.552157084867365e-06,7.552157084867365e-06,0.4666666666666667,0.058333333333333334,37
S M Hasan Mansur 0001,S M Hasan Mansur 0001,9,10,2.697198958881202e-06,6.832904029165713e-06,0.6666666666666666,0.09169044583761218,6
Chunqiu Steven Xia,Chunqiu Steven Xia,8,9,6.4732775013148844e-06,6.4732775013148844e-06,0.5714285714285714,0.07955110423778622,26
Hao Zhong 0001,Hao Zhong 0001,3,3,6.4732775013148844e-06,6.4732775013148844e-06,0.3333333333333333,0.041666666666666664,40
Lingming Zhang 0001,Lingming Zhang 0001,8,9,6.4732775013148844e-06,6.4732775013148844e-06,0.5714285714285714,0.0795511042377862,26
Jian Zhang 0087,Jian Zhang 0087,11,12,6.4732775013148844e-06,6.4732775013148844e-06,0.5636363636363636,0.07636184204306529,0
André van der Hoek,André van der Hoek,8,8,6.4732775013148844e-06,6.4732775013148844e-06,0.5714285714285714,0.07142857142857142,39
Sandro Speth,Sandro Speth,6,6,6.4732775013148844e-06,6.4732775013148844e-06,0.4666666666666667,0.058333333333333334,45
Stephan Krusche,Stephan Krusche,7,7,6.4732775013148844e-06,6.4732775013148844e-06,0.42857142857142855,0.05357142857142857,48
Nadia Alshahwan,Nadia Alshahwan,16,18,5.933837709538645e-06,5.933837709538645e-06,0.725,0.09924769728860046,5
Inna Harper,Inna Harper,16,18,5.933837709538645e-06,5.933837709538645e-06,0.725,0.09924769728860046,5
Martin Monperrus,Martin Monperrus,6,6,5.9338377095386445e-06,5.9338377095386445e-06,0.26666666666666666,0.03333333333333333,62
Jieke Shi,Jieke Shi,12,18,2.121796514319879e-06,5.4663232233325686e-06,0.6363636363636364,0.11909766107340174,0
Jacob Krüger,Jacob Krüger,6,6,4.854958125986163e-06,4.854958125986163e-06,0.4,0.05,56
Dimitris Mitropoulos,Dimitris Mitropoulos,7,7,4.854958125986163e-06,4.854958125986163e-06,0.7142857142857143,0.08928571428571429,31
Bohan Liu 0003,Bohan Liu 0003,10,11,4.045798438321803e-06,4.854958125986163e-06,0.6,0.08240769291979773,0
Zeyu Sun 0004,Zeyu Sun 0004,8,8,4.854958125986163e-06,4.854958125986163e-06,0.5357142857142857,0.06812464754417354,0
Matthew B. Dwyer,Matthew B. Dwyer,6,6,4.854958125986163e-06,4.854958125986163e-06,0.4,0.05,58
Justus Bogner,Justus Bogner,6,6,4.315518334209923e-06,4.315518334209923e-06,0.6666666666666666,0.08333333333333333,32
Sophie Corallo,Sophie Corallo,9,10,4.315518334209923e-06,4.315518334209923e-06,0.5555555555555556,0.07666447360819091,35
Jianjun Huang 0001,Jianjun Huang 0001,9,10,4.315518334209923e-06,4.315518334209923e-06,0.5555555555555556,0.0766644736081909,33
Dong Wang 0048,Dong Wang 0048,15,18,4.315518334209923e-06,4.315518334209923e-06,0.6952380952380952,0.1016156640431136,11
Wei You 0001,Wei You 0001,9,10,4.315518334209923e-06,4.315518334209923e-06,0.5555555555555556,0.0766644736081909,33
Wensheng Dou,Wensheng Dou,15,18,4.315518334209923e-06,4.315518334209923e-06,0.6952380952380952,0.10161566404311358,11
Anne Koziolek,Anne Koziolek,9,10,4.315518334209923e-06,4.315518334209923e-06,0.5555555555555556,0.07666447360819093,35
Jun Wei 0001,Jun Wei 0001,15,18,4.315518334209923e-06,4.315518334209923e-06,0.6952380952380952,0.10161566404311358,11
Yu Gao 0002,Yu Gao 0002,15,18,4.315518334209923e-06,4.315518334209923e-06,0.6952380952380952,0.10161566404311358,11
Xiwei Xu 0001,Xiwei Xu 0001,11,16,4.13570507028451e-06,4.13570507028451e-06,0.5636363636363636,0.09930575976070764,25
Qinghua Lu 0001,Qinghua Lu 0001,11,16,4.13570507028451e-06,4.13570507028451e-06,0.5636363636363636,0.09930575976070762,25
Zhenchang Xing,Zhenchang Xing,11,16,4.13570507028451e-06,4.13570507028451e-06,0.5636363636363636,0.09930575976070762,25
Qing Wang 0001,Qing Wang 0001,14,22,2.787105590843909e-06,3.991854459144179e-06,0.6373626373626373,0.12091519485293707,1
Zhe Liu 0025,Zhe Liu 0025,14,22,2.787105590843909e-06,3.991854459144179e-06,0.6373626373626373,0.1209151948529371,1
Xunzhu Tang,Xunzhu Tang,13,16,2.0228992191609015e-06,3.371498698601502e-06,0.6794871794871795,0.10590046501863662,0
Saad Ezzini,Saad Ezzini,13,16,2.0228992191609015e-06,3.371498698601502e-06,0.6794871794871795,0.10590046501863665,0
Stefan Wagner 0001,Stefan Wagner 0001,3,3,3.2366387506574422e-06,3.2366387506574422e-06,0.3333333333333333,0.041666666666666664,45
Leonardo Mariani,Leonardo Mariani,5,5,3.2366387506574422e-06,3.2366387506574422e-06,0.4,0.05,78
Myeongsoo Kim,Myeongsoo Kim,5,6,3.2366387506574422e-06,3.2366387506574422e-06,0.7,0.10049605249474365,9
Bernhard K. Aichernig,Bernhard K. Aichernig,5,5,3.2366387506574422e-06,3.2366387506574422e-06,0.4,0.05,66
Lionel C. Briand,Lionel C. Briand,5,5,3.2366387506574422e-06,3.2366387506574422e-06,0.4,0.05,79
Rui Chang,Rui Chang,10,13,2.193721819890044e-06,3.2276480874611716e-06,0.7333333333333333,0.11687569593047867,0
Wenbo Shen,Wenbo Shen,10,13,2.193721819890044e-06,3.2276480874611716e-06,0.7333333333333333,0.11687569593047867,0
Manuel Rigger,Manuel Rigger,6,7,2.697198958881202e-06,2.697198958881202e-06,0.6666666666666666,0.09199736832982909,51
Marco Aurélio Gerosa,Marco Aurélio Gerosa,8,11,2.6971989588812014e-06,2.6971989588812014e-06,0.5714285714285714,0.09483272837689945,17
Yuxia Zhang,Yuxia Zhang,7,8,2.4274790629930815e-06,2.4274790629930815e-06,0.5714285714285714,0.08071146606767403,14
Westley Weimer,Westley Weimer,7,8,2.1577591671049615e-06,2.1577591671049615e-06,0.6190476190476191,0.08666384702005497,41
Chaofeng Sha,Chaofeng Sha,10,11,2.1577591671049615e-06,2.1577591671049615e-06,0.8222222222222222,0.10927580402514958,0
