name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Peter Oppelt,Peter Oppelt,1,1,0.0,0.0,0.0,0.0,0
Massimo Sciancalepore,Massimo Sciancalepore,1,1,0.0,0.0,0.0,0.0,0
Thomas Hubregtsen,Thomas Hubregtsen,1,1,0.0,0.0,0.0,0.0,0
Wallace Manzano,Wallace Manzano,1,4,0.0,0.0,0.0,0.0,0
Mohd Hafeez Osman,Mohd Hafeez Osman,1,1,0.0,0.0,0.0,0.0,0
Bjarne Sauer,Bjarne Sauer,1,1,0.0,0.0,0.0,0.0,0
Hendrik Jilderda,Hendrik Jilderda,1,1,0.0,0.0,0.0,0.0,0
Claudio Menghi,Claudio Menghi,2,10,0.0,0.0,1.0,0.17637789466313325,0
Jan Pacovsky,Jan Pacovsky,2,4,0.0,0.0,1.0,0.14559674412271648,0
Lincoln S. Rocha,Lincoln S. Rocha,1,1,0.0,0.0,0.0,0.0,0
Alexandre Ferreira,Alexandre Ferreira,1,1,0.0,0.0,0.0,0.0,0
David Schubert,David Schubert,1,2,0.0,0.0,0.0,0.0,0
Eunsuk Kang,Eunsuk Kang,1,6,0.0,0.0,0.0,0.0,0
Moritz Wäschle,Moritz Wäschle,5,5,0.0,0.0,1.0,0.05844356722105415,0
Norbert Seyff,Norbert Seyff,1,1,0.0,0.0,0.0,0.0,0
Meghana Tedla,Meghana Tedla,1,2,0.0,0.0,0.0,0.0,0
Wandi Xiong,Wandi Xiong,1,1,0.0,0.0,0.0,0.0,0
Tesfaye Biru,Tesfaye Biru,1,1,0.0,0.0,0.0,0.0,0
Michael Felderer,Michael Felderer,1,1,0.0,0.0,0.0,0.0,0
Tom van Eijk,Tom van Eijk,4,8,0.0,0.0,1.0,0.14539610323290705,0
Pooja Rani 0001,Pooja Rani 0001,1,1,0.0,0.0,0.0,0.0,0
Brauner R. N. Oliveira,Brauner R. N. Oliveira,1,2,0.0,0.0,0.0,0.0,0
Marcel Oliveira,Marcel Oliveira,2,2,0.0,0.0,1.0,0.11556021239177244,0
Gabriel Abdalla,Gabriel Abdalla,1,1,0.0,0.0,0.0,0.0,0
Fabio Guaiani,Fabio Guaiani,1,1,0.0,0.0,0.0,0.0,0
Pedro H. Gaya Wanderley,Pedro H. Gaya Wanderley,1,1,0.0,0.0,0.0,0.0,0
Petr Kubát,Petr Kubát,2,2,0.0,0.0,1.0,0.10095114404622998,0
Andreas Vorwald,Andreas Vorwald,1,1,0.0,0.0,0.0,0.0,1
Gerhard Wirrer,Gerhard Wirrer,1,1,0.0,0.0,0.0,0.0,0
Vittorio Cortellessa,Vittorio Cortellessa,1,1,0.0,0.0,0.0,0.0,0
Toacy Cavalcante de Oliveira,Toacy Cavalcante de Oliveira,1,1,0.0,0.0,0.0,0.0,0
Dominik Skoda,Dominik Skoda,2,3,0.0,0.0,1.0,0.12719047139481465,0
Eric Bernd Gil,Eric Bernd Gil,1,1,0.0,0.0,0.0,0.0,0
Ipek Ustunboyacioglu,Ipek Ustunboyacioglu,4,4,0.0,0.0,1.0,0.09159380551791378,0
Christophe Dony,Christophe Dony,1,1,0.0,0.0,0.0,0.0,0
Lisa Kuka,Lisa Kuka,1,1,0.0,0.0,0.0,0.0,0
Vikas Kumar Jha,Vikas Kumar Jha,1,1,0.0,0.0,0.0,0.0,0
Emily Kowalczyk,Emily Kowalczyk,2,2,0.0,0.0,1.0,0.10095114404622998,0
Nafise Eskandani,Nafise Eskandani,2,5,0.0,0.0,1.0,0.1111111111111111,0
Michael Riegler 0002,Michael Riegler 0002,4,6,0.0,0.0,1.0,0.07747374260789647,0
Rogardt Heldal,Rogardt Heldal,2,8,0.0,0.0,1.0,0.10627395459846606,0
Guilherme Vale,Guilherme Vale,1,2,0.0,0.0,0.0,0.0,0
Sven Apel,Sven Apel,1,1,0.0,0.0,0.0,0.0,0
Francesco Urdih,Francesco Urdih,2,2,0.0,0.0,1.0,0.05555555555555555,0
Carola Lilienthal,Carola Lilienthal,3,3,0.0,0.0,1.0,0.060368908331386535,0
Yara Shana'a,Yara Shana'a,1,1,0.0,0.0,0.0,0.0,0
Adriatik Bedjeti,Adriatik Bedjeti,1,1,0.0,0.0,0.0,0.0,0
Klaus Pohl,Klaus Pohl,1,1,0.0,0.0,0.0,0.0,0
VJS Pranavasri,VJS Pranavasri,1,1,0.0,0.0,0.0,0.0,0
Marza De Sousa Zaranza,Marza De Sousa Zaranza,1,1,0.0,0.0,0.0,0.0,0
Ahmet Okutan,Ahmet Okutan,1,1,0.0,0.0,0.0,0.0,0
Daniele Di Pompeo,Daniele Di Pompeo,1,1,0.0,0.0,0.0,0.0,0
Lorenzo Pagliari,Lorenzo Pagliari,2,2,0.0,0.0,1.0,0.05555555555555555,0
Ruiyin Li,Ruiyin Li,1,1,0.0,0.0,0.0,0.0,0
Rong Wang,Rong Wang,2,2,0.0,0.0,1.0,0.11969081611288242,0
Marcelo Finger,Marcelo Finger,5,5,0.0,0.0,1.0,0.056999561388304844,0
George Papastefanatos,George Papastefanatos,5,5,0.0,0.0,1.0,0.055555555555555546,4
Samantha Perry,Samantha Perry,2,2,0.0,0.0,1.0,0.08012497612818936,0
Xiaoya Xia,Xiaoya Xia,2,2,0.0,0.0,1.0,0.11969081611288242,0
Niklas Meißner,Niklas Meißner,1,1,0.0,0.0,0.0,0.0,0
Maximilian Walter,Maximilian Walter,1,5,0.0,0.0,0.0,0.0,0
Karina Rehfeldt,Karina Rehfeldt,1,1,0.0,0.0,0.0,0.0,1
Barbara Russo,Barbara Russo,2,3,0.0,0.0,1.0,0.06999561388304851,0
Gregory R. Madey,Gregory R. Madey,1,1,0.0,0.0,0.0,0.0,0
Marie Platenius-Mohr,Marie Platenius-Mohr,1,2,0.0,0.0,0.0,0.0,0
Antonela Tommasel,Antonela Tommasel,1,1,0.0,0.0,0.0,0.0,0
Stefano Basciano,Stefano Basciano,2,2,0.0,0.0,1.0,0.06999561388304851,0
Andreas Metzger,Andreas Metzger,1,2,0.0,0.0,0.0,0.0,0
Christian Berger 0001,Christian Berger 0001,1,2,0.0,0.0,0.0,0.0,0
Jonas Zellweger,Jonas Zellweger,1,1,0.0,0.0,0.0,0.0,0
Fabio Calefato,Fabio Calefato,2,2,0.0,0.0,1.0,0.11969081611288242,0
Lars Michael Kristensen,Lars Michael Kristensen,1,1,0.0,0.0,0.0,0.0,0
Nicolás D'Ippolito,Nicolás D'Ippolito,1,1,0.0,0.0,0.0,0.0,0
Deepak Gangadharan,Deepak Gangadharan,2,4,0.0,0.0,1.0,0.11556021239177244,0
Magnus Castell,Magnus Castell,1,1,0.0,0.0,0.0,0.0,0
Elmar Jürgens,Elmar Jürgens,1,1,0.0,0.0,0.0,0.0,0
Antonia Welzel,Antonia Welzel,1,1,0.0,0.0,0.0,0.0,0
Michel Albonico,Michel Albonico,1,1,0.0,0.0,0.0,0.0,0
Stefano Lambiase,Stefano Lambiase,2,5,0.0,0.0,1.0,0.1686993873264257,0
Keila Lima,Keila Lima,1,1,0.0,0.0,0.0,0.0,0
Sofia Migliorini,Sofia Migliorini,1,1,0.0,0.0,0.0,0.0,0
Chunqi Tian,Chunqi Tian,2,2,0.0,0.0,1.0,0.11969081611288242,0
Moris Behnam,Moris Behnam,1,2,0.0,0.0,0.0,0.0,0
Olha Hrytsay,Olha Hrytsay,1,2,0.0,0.0,0.0,0.0,0
Vincenzo Ferme,Vincenzo Ferme,1,3,0.0,0.0,0.0,0.0,0
Dario Archetti,Dario Archetti,1,1,0.0,0.0,0.0,0.0,0
Khaled Alnawasreh,Khaled Alnawasreh,1,1,0.0,0.0,0.0,0.0,0
André van Hoorn,André van Hoorn,2,4,0.0,0.0,1.0,0.08012497612818936,0
Stefan Hanenberg,Stefan Hanenberg,1,1,0.0,0.0,0.0,0.0,0
Christiane Floyd,Christiane Floyd,1,1,0.0,0.0,0.0,0.0,0
Astrid Berntsson,Astrid Berntsson,1,1,0.0,0.0,0.0,0.0,0
Marvin Wyrich,Marvin Wyrich,1,4,0.0,0.0,0.0,0.0,0
Rick Rabiser,Rick Rabiser,1,2,0.0,0.0,0.0,0.0,0
Stefan Malich,Stefan Malich,1,1,0.0,0.0,0.0,0.0,0
Md Showkat Hossain Chy,Md Showkat Hossain Chy,3,4,0.0,0.0,1.0,0.10294363583022635,0
Srdjan Stevanetic,Srdjan Stevanetic,1,2,0.0,0.0,0.0,0.0,0
Katharina Juhnke,Katharina Juhnke,1,1,0.0,0.0,0.0,0.0,0
Christoph Ruhsam,Christoph Ruhsam,1,1,0.0,0.0,0.0,0.0,0
Ivan Compagnucci,Ivan Compagnucci,1,1,0.0,0.0,0.0,0.0,0
Larissa Lavanya,Larissa Lavanya,1,1,0.0,0.0,0.0,0.0,0
Evangelia Kalyvianaki,Evangelia Kalyvianaki,1,1,0.0,0.0,0.0,0.0,0
Sebastian Gerdes,Sebastian Gerdes,1,1,0.0,0.0,0.0,0.0,0
Thomas Kühn 0001,Thomas Kühn 0001,2,4,0.0,0.0,1.0,0.1111111111111111,0
S. Magnus Ågren,S. Magnus Ågren,1,1,0.0,0.0,0.0,0.0,0
Tony Larsson,Tony Larsson,1,1,0.0,0.0,0.0,0.0,0
Matthias Jung 0001,Matthias Jung 0001,1,1,0.0,0.0,0.0,0.0,0
Manuel Ohrndorf,Manuel Ohrndorf,1,1,0.0,0.0,0.0,0.0,0
Matija Cankar,Matija Cankar,1,1,0.0,0.0,0.0,0.0,0
Antonio Martini 0001,Antonio Martini 0001,1,2,0.0,0.0,0.0,0.0,0
Mehrnoosh Askarpour,Mehrnoosh Askarpour,1,1,0.0,0.0,0.0,0.0,0
Sergio García 0002,Sergio García 0002,1,4,0.0,0.0,0.0,0.0,0
Jan Bosch,Jan Bosch,1,1,0.0,0.0,0.0,0.0,0
Neil A. Ernst,Neil A. Ernst,1,2,0.0,0.0,0.0,0.0,0
Tobias Geger,Tobias Geger,5,9,0.0,0.0,1.0,0.09466491221988607,1
Ping Wang 0025,Ping Wang 0025,1,1,0.0,0.0,0.0,0.0,0
Bruno Sena,Bruno Sena,1,1,0.0,0.0,0.0,0.0,0
Rami Eleiwi,Rami Eleiwi,1,1,0.0,0.0,0.0,0.0,0
Thomas Witte,Thomas Witte,1,1,0.0,0.0,0.0,0.0,0
Joakim Anderlind,Joakim Anderlind,1,1,0.0,0.0,0.0,0.0,0
Axel Legay,Axel Legay,2,2,0.0,0.0,1.0,0.11556021239177244,0
Rob van Vliet,Rob van Vliet,1,2,0.0,0.0,0.0,0.0,0
Vincenzo De Martino,Vincenzo De Martino,1,1,0.0,0.0,0.0,0.0,0
Emilie Anthony,Emilie Anthony,1,1,0.0,0.0,0.0,0.0,0
Sebastian Vöst,Sebastian Vöst,1,2,0.0,0.0,0.0,0.0,0
Marco Autili,Marco Autili,1,1,0.0,0.0,0.0,0.0,0
Fazli Faruk Okumus,Fazli Faruk Okumus,5,5,0.0,0.0,1.0,0.055555555555555546,0
Zhenchen Wang,Zhenchen Wang,1,1,0.0,0.0,0.0,0.0,0
Eva Zimmermann,Eva Zimmermann,5,5,0.0,0.0,1.0,0.05844356722105415,0
Stefanie Jasser,Stefanie Jasser,1,1,0.0,0.0,0.0,0.0,0
Lucas Quaresma Medina Lam,Lucas Quaresma Medina Lam,5,5,0.0,0.0,1.0,0.056999561388304844,0
Schahram Dustdar,Schahram Dustdar,2,4,0.0,0.0,1.0,0.11556021239177244,0
Andrian Marcus,Andrian Marcus,1,1,0.0,0.0,0.0,0.0,0
Barbara Sabitzer,Barbara Sabitzer,1,1,0.0,0.0,0.0,0.0,0
Vard Antinyan,Vard Antinyan,1,1,0.0,0.0,0.0,0.0,0
Varun Kumar,Varun Kumar,1,1,0.0,0.0,0.0,0.0,0
Tomás Vojnar,Tomás Vojnar,4,4,0.0,0.0,1.0,0.05555555555555556,0
Adela Nedisan Videsjorden,Adela Nedisan Videsjorden,1,1,0.0,0.0,0.0,0.0,0
Xiaozhou Li 0002,Xiaozhou Li 0002,5,13,0.0,0.0,1.0,0.1394084731358046,0
Qinghua Zheng,Qinghua Zheng,1,1,0.0,0.0,0.0,0.0,0
Jens Happe,Jens Happe,2,2,0.0,0.0,1.0,0.06999561388304851,0
Tobias Mao,Tobias Mao,1,1,0.0,0.0,0.0,0.0,0
Avenir Kobetski,Avenir Kobetski,1,1,0.0,0.0,0.0,0.0,0
Paul Grünbacher,Paul Grünbacher,1,3,0.0,0.0,0.0,0.0,0
Denys Poshyvanyk,Denys Poshyvanyk,1,2,0.0,0.0,0.0,0.0,0
Sahil 0005,Sahil 0005,2,2,0.0,0.0,1.0,0.08012497612818936,0
Sathvika Miryala,Sathvika Miryala,1,1,0.0,0.0,0.0,0.0,0
Mikkel Baun Kjærgaard,Mikkel Baun Kjærgaard,1,1,0.0,0.0,0.0,0.0,0
Christoph Fehling,Christoph Fehling,3,3,0.0,0.0,1.0,0.060368908331386535,0
Göran Jonsson,Göran Jonsson,1,1,0.0,0.0,0.0,0.0,0
Philipp Recke,Philipp Recke,1,1,0.0,0.0,0.0,0.0,0
Filipe Figueiredo Correia,Filipe Figueiredo Correia,1,2,0.0,0.0,0.0,0.0,0
Junhui Zhang,Junhui Zhang,1,1,0.0,0.0,0.0,0.0,0
Christoph Czepa,Christoph Czepa,1,1,0.0,0.0,0.0,0.0,0
Vasilii Mosin,Vasilii Mosin,1,1,0.0,0.0,0.0,0.0,0
Jens Kosiol,Jens Kosiol,2,5,0.0,0.0,1.0,0.12719047139481465,12
Roberto Verdecchia,Roberto Verdecchia,2,9,0.0,0.0,1.0,0.16024995225637872,0
Matthias Popp,Matthias Popp,1,1,0.0,0.0,0.0,0.0,0
Mohamed Hadj Kacem,Mohamed Hadj Kacem,1,1,0.0,0.0,0.0,0.0,0
Rami Bahsoon,Rami Bahsoon,1,1,0.0,0.0,0.0,0.0,0
Marie Christin Platenius,Marie Christin Platenius,1,2,0.0,0.0,0.0,0.0,0
Maria Andréia Formico Rodrigues,Maria Andréia Formico Rodrigues,1,1,0.0,0.0,0.0,0.0,0
Michal Kit,Michal Kit,2,2,0.0,0.0,1.0,0.10095114404622998,0
Dominik Werle,Dominik Werle,2,2,0.0,0.0,1.0,0.06999561388304851,0
Likhith Kanigolla,Likhith Kanigolla,1,1,0.0,0.0,0.0,0.0,0
Rudra Dhar,Rudra Dhar,1,2,0.0,0.0,0.0,0.0,0
Raffaela Groner,Raffaela Groner,1,1,0.0,0.0,0.0,0.0,0
Harri Preenja,Harri Preenja,1,1,0.0,0.0,0.0,0.0,0
Christian Kästner,Christian Kästner,1,1,0.0,0.0,0.0,0.0,0
Yingan Ge,Yingan Ge,1,1,0.0,0.0,0.0,0.0,0
Andreas Vogelsang,Andreas Vogelsang,1,1,0.0,0.0,0.0,0.0,0
Larissa Schmid,Larissa Schmid,2,2,0.0,0.0,1.0,0.08012497612818936,0
Sebastian Herold,Sebastian Herold,1,1,0.0,0.0,0.0,0.0,1
Carmine Ferrara,Carmine Ferrara,1,1,0.0,0.0,0.0,0.0,0
Zhi Jin 0001,Zhi Jin 0001,2,3,0.0,0.0,1.0,0.10095114404622998,0
Martina Maggio,Martina Maggio,1,1,0.0,0.0,0.0,0.0,0
Hamid Bagheri,Hamid Bagheri,1,1,0.0,0.0,0.0,0.0,0
Michele Guerriero,Michele Guerriero,1,4,0.0,0.0,0.0,0.0,0
Apurvanand Sahay,Apurvanand Sahay,1,1,0.0,0.0,0.0,0.0,0
Carlos V. Paradis,Carlos V. Paradis,1,2,0.0,0.0,0.0,0.0,0
Guenther Ruhe,Guenther Ruhe,1,1,0.0,0.0,0.0,0.0,0
Paolo Tonella,Paolo Tonella,1,1,0.0,0.0,0.0,0.0,0
Ricardo Hideki Hangai Kojo,Ricardo Hideki Hangai Kojo,4,4,0.0,0.0,1.0,0.06036890833138655,0
Ricardo César Mendonça Filho,Ricardo César Mendonça Filho,1,1,0.0,0.0,0.0,0.0,0
Wuxia Jin,Wuxia Jin,1,1,0.0,0.0,0.0,0.0,0
Shihong Huang,Shihong Huang,1,3,0.0,0.0,0.0,0.0,0
Samira Silva,Samira Silva,2,2,0.0,0.0,1.0,0.08012497612818936,0
Uolevi Nikula,Uolevi Nikula,1,1,0.0,0.0,0.0,0.0,0
Anita Imani,Anita Imani,1,1,0.0,0.0,0.0,0.0,0
Enxhi Ferko,Enxhi Ferko,1,2,0.0,0.0,0.0,0.0,0
David Hettler,David Hettler,1,1,0.0,0.0,0.0,0.0,0
Federico Ciccozzi,Federico Ciccozzi,1,1,0.0,0.0,0.0,0.0,0
Timur Saglam,Timur Saglam,2,4,0.0,0.0,1.0,0.1111111111111111,0
Alessandro Attanasi,Alessandro Attanasi,1,1,0.0,0.0,0.0,0.0,0
Fagner Dias,Fagner Dias,2,2,0.0,0.0,1.0,0.11556021239177244,0
Rhaban Hark,Rhaban Hark,2,5,0.0,0.0,1.0,0.1111111111111111,0
Pedro Fiuza Linhares,Pedro Fiuza Linhares,1,1,0.0,0.0,0.0,0.0,0
Nico Peter,Nico Peter,1,1,0.0,0.0,0.0,0.0,0
Christoph Mayr-Dorn,Christoph Mayr-Dorn,1,2,0.0,0.0,0.0,0.0,0
Giuseppe Procaccianti,Giuseppe Procaccianti,1,4,0.0,0.0,0.0,0.0,0
Erhard Weiss,Erhard Weiss,1,1,0.0,0.0,0.0,0.0,0
Leandro L. Minku,Leandro L. Minku,1,1,0.0,0.0,0.0,0.0,0
Daniel Graziotin,Daniel Graziotin,1,4,0.0,0.0,0.0,0.0,0
Angelika Kaplan,Angelika Kaplan,2,5,0.0,0.0,1.0,0.12719047139481465,0
Cédric Eichler,Cédric Eichler,1,1,0.0,0.0,0.0,0.0,0
Davide Spadini,Davide Spadini,1,1,0.0,0.0,0.0,0.0,0
Georg Buchgeher,Georg Buchgeher,1,1,0.0,0.0,0.0,0.0,2
Filipe F. Correia,Filipe F. Correia,2,2,0.0,0.0,1.0,0.05555555555555555,10
Leonie Sterz,Leonie Sterz,4,4,0.0,0.0,1.0,0.05965045898432786,0
Tommi Mikkonen,Tommi Mikkonen,2,2,0.0,0.0,1.0,0.06999561388304851,0
Ingo Weber,Ingo Weber,2,2,0.0,0.0,1.0,0.05555555555555555,0
Henk-Jan Hoving,Henk-Jan Hoving,3,3,0.0,0.0,1.0,0.05555555555555555,0
Ting Liu 0002,Ting Liu 0002,1,1,0.0,0.0,0.0,0.0,0
Jiyan Salim Mahmud,Jiyan Salim Mahmud,2,2,0.0,0.0,1.0,0.06999561388304851,0
Aline Paes,Aline Paes,1,1,0.0,0.0,0.0,0.0,0
Claudia Kopf,Claudia Kopf,1,1,0.0,0.0,0.0,0.0,0
Daniel Feitosa,Daniel Feitosa,1,1,0.0,0.0,0.0,0.0,0
Frank José Affonso,Frank José Affonso,1,1,0.0,0.0,0.0,0.0,0
Weicai Liu,Weicai Liu,1,1,0.0,0.0,0.0,0.0,0
Takumi Shuto,Takumi Shuto,1,1,0.0,0.0,0.0,0.0,0
Srijita Basu,Srijita Basu,1,1,0.0,0.0,0.0,0.0,0
Phuong T. Nguyen 0001,Phuong T. Nguyen 0001,1,1,0.0,0.0,0.0,0.0,0
Gerald Weinberger,Gerald Weinberger,2,2,0.0,0.0,1.0,0.05555555555555555,2
Pasquale Salza,Pasquale Salza,1,1,0.0,0.0,0.0,0.0,0
Fei Li 0002,Fei Li 0002,1,2,0.0,0.0,0.0,0.0,0
Thomas Zimmermann 0001,Thomas Zimmermann 0001,1,1,0.0,0.0,0.0,0.0,0
Eric Sax,Eric Sax,1,2,0.0,0.0,0.0,0.0,0
Alexander Serebrenik,Alexander Serebrenik,3,13,0.0,0.0,1.0,0.1930168273258367,0
Vinícius Augusto Tagliatti Zani,Vinícius Augusto Tagliatti Zani,1,1,0.0,0.0,0.0,0.0,0
Jiawei Wang 0003,Jiawei Wang 0003,1,1,0.0,0.0,0.0,0.0,0
Dario Amoroso d'Aragona,Dario Amoroso d'Aragona,3,4,0.0,0.0,1.0,0.10724924554299851,0
Daniel Sadoc Menasché,Daniel Sadoc Menasché,1,1,0.0,0.0,0.0,0.0,0
Robert L. Nord,Robert L. Nord,1,1,0.0,0.0,0.0,0.0,0
Thomas Mehofer,Thomas Mehofer,1,1,0.0,0.0,0.0,0.0,0
Alejandro J. Bianchi,Alejandro J. Bianchi,1,1,0.0,0.0,0.0,0.0,0
Maytheewat Aramrattana,Maytheewat Aramrattana,1,1,0.0,0.0,0.0,0.0,0
Giorgio Amasanti,Giorgio Amasanti,1,1,0.0,0.0,0.0,0.0,0
Birgit Derntl,Birgit Derntl,1,1,0.0,0.0,0.0,0.0,0
Yves Schneider,Yves Schneider,1,1,0.0,0.0,0.0,0.0,0
Mohamad Kassab,Mohamad Kassab,1,2,0.0,0.0,0.0,0.0,0
Vojtech Horký,Vojtech Horký,1,2,0.0,0.0,0.0,0.0,0
Dominique F. Briechle,Dominique F. Briechle,5,9,0.0,0.0,1.0,0.09466491221988607,1
Ali Shahrokni,Ali Shahrokni,1,1,0.0,0.0,0.0,0.0,0
Gregor Engels,Gregor Engels,1,2,0.0,0.0,0.0,0.0,0
Thanh Tran Thi Kim,Thanh Tran Thi Kim,1,1,0.0,0.0,0.0,0.0,0
Robert Stoddard,Robert Stoddard,1,1,0.0,0.0,0.0,0.0,0
Achraf Ghabi,Achraf Ghabi,1,1,0.0,0.0,0.0,0.0,0
Phuoc Sang Nguyen,Phuoc Sang Nguyen,1,1,0.0,0.0,0.0,0.0,0
Claudia A. Marcos,Claudia A. Marcos,1,1,0.0,0.0,0.0,0.0,0
Stefan Bichler,Stefan Bichler,1,2,0.0,0.0,0.0,0.0,0
Erik A. Jagroep,Erik A. Jagroep,1,2,0.0,0.0,0.0,0.0,0
Ankit Agrawal 0002,Ankit Agrawal 0002,1,2,0.0,0.0,0.0,0.0,0
Thomas Herpel,Thomas Herpel,1,2,0.0,0.0,0.0,0.0,0
Samkutty Sabu,Samkutty Sabu,1,1,0.0,0.0,0.0,0.0,0
Paolo Mereghetti,Paolo Mereghetti,1,1,0.0,0.0,0.0,0.0,0
Mirko D'Angelo,Mirko D'Angelo,2,4,0.0,0.0,1.0,0.08012497612818936,0
Milena Guessi,Milena Guessi,2,2,0.0,0.0,1.0,0.05555555555555555,0
Pietro Braione,Pietro Braione,1,1,0.0,0.0,0.0,0.0,0
Alexander Poth,Alexander Poth,1,1,0.0,0.0,0.0,0.0,0
Mikel Robredo,Mikel Robredo,6,6,0.0,0.0,1.0,0.07093796673232579,0
Jan Peter,Jan Peter,1,1,0.0,0.0,0.0,0.0,0
Chouki Tibermacine,Chouki Tibermacine,1,1,0.0,0.0,0.0,0.0,0
Mathias Drage,Mathias Drage,1,1,0.0,0.0,0.0,0.0,0
Reid G. Simmons,Reid G. Simmons,1,2,0.0,0.0,0.0,0.0,0
Umberto Azadi,Umberto Azadi,2,3,0.0,0.0,1.0,0.08818894733156663,0
Ezequiel Castellano,Ezequiel Castellano,1,1,0.0,0.0,0.0,0.0,0
Franco Raimondi,Franco Raimondi,1,1,0.0,0.0,0.0,0.0,0
Farid Edrisi,Farid Edrisi,2,3,0.0,0.0,1.0,0.06999561388304851,0
Nyyti Saarimäki,Nyyti Saarimäki,2,2,0.0,0.0,1.0,0.11969081611288242,0
Mariana Silva,Mariana Silva,1,1,0.0,0.0,0.0,0.0,0
Pablo Rodriguez 0002,Pablo Rodriguez 0002,1,2,0.0,0.0,0.0,0.0,0
Shrikara Arun,Shrikara Arun,2,3,0.0,0.0,1.0,0.10095114404622998,0
Tobias Olsson,Tobias Olsson,2,2,0.0,0.0,1.0,0.06999561388304851,0
Paolo Bacchiega,Paolo Bacchiega,1,1,0.0,0.0,0.0,0.0,0
Srinivasan Rakhunathan,Srinivasan Rakhunathan,3,3,0.0,0.0,1.0,0.06374536241310015,0
Shaunak Biswas,Shaunak Biswas,3,3,0.0,0.0,1.0,0.06374536241310015,0
Pauline Delporte,Pauline Delporte,2,2,0.0,0.0,1.0,0.05555555555555555,0
Heinz Schmidt,Heinz Schmidt,2,2,0.0,0.0,1.0,0.08012497612818936,0
Cristiane Lana,Cristiane Lana,1,1,0.0,0.0,0.0,0.0,0
Ana Allian,Ana Allian,1,2,0.0,0.0,0.0,0.0,0
Jim Buckley,Jim Buckley,1,1,0.0,0.0,0.0,0.0,1
Giuseppe Scanniello,Giuseppe Scanniello,1,1,0.0,0.0,0.0,0.0,0
Joshua Huseman,Joshua Huseman,1,1,0.0,0.0,0.0,0.0,0
Paul Maximilian Bittner,Paul Maximilian Bittner,1,1,0.0,0.0,0.0,0.0,0
Gabriela Félix Solano,Gabriela Félix Solano,1,1,0.0,0.0,0.0,0.0,0
Loukas Kavouras,Loukas Kavouras,5,5,0.0,0.0,1.0,0.055555555555555546,4
Elvin Alberts,Elvin Alberts,2,3,0.0,0.0,1.0,0.11969081611288242,0
Jamal El Hachem,Jamal El Hachem,1,1,0.0,0.0,0.0,0.0,0
Sanny Schmid,Sanny Schmid,1,2,0.0,0.0,0.0,0.0,0
Tilmann Stehle,Tilmann Stehle,1,1,0.0,0.0,0.0,0.0,0
Di Cui,Di Cui,1,1,0.0,0.0,0.0,0.0,0
Jacopo Aliprandi,Jacopo Aliprandi,1,1,0.0,0.0,0.0,0.0,0
Domenico De Vivo,Domenico De Vivo,1,1,0.0,0.0,0.0,0.0,0
Udo Kelter,Udo Kelter,1,1,0.0,0.0,0.0,0.0,0
Pablo Curty,Pablo Curty,1,1,0.0,0.0,0.0,0.0,0
Hongzhou Fang,Hongzhou Fang,1,4,0.0,0.0,0.0,0.0,0
Somayeh Malakuti,Somayeh Malakuti,1,1,0.0,0.0,0.0,0.0,0
Zeeger Lubsen,Zeeger Lubsen,1,1,0.0,0.0,0.0,0.0,0
Christoffer Nilsson,Christoffer Nilsson,1,1,0.0,0.0,0.0,0.0,0
Hernán Ceferino Vázquez,Hernán Ceferino Vázquez,1,1,0.0,0.0,0.0,0.0,0
Azadeh Alebrahim,Azadeh Alebrahim,1,1,0.0,0.0,0.0,0.0,0
Nikolaos Theologitis,Nikolaos Theologitis,5,5,0.0,0.0,1.0,0.055555555555555546,4
Adyansh Kakran,Adyansh Kakran,2,2,0.0,0.0,1.0,0.08012497612818936,0
George York,George York,5,5,0.0,0.0,1.0,0.055555555555555546,3
Laurent-Walter Goix,Laurent-Walter Goix,1,1,0.0,0.0,0.0,0.0,0
Bernhard Rumpe,Bernhard Rumpe,1,1,0.0,0.0,0.0,0.0,0
Paulo Henrique M. Maia,Paulo Henrique M. Maia,1,1,0.0,0.0,0.0,0.0,0
Shengyu Zhao,Shengyu Zhao,2,2,0.0,0.0,1.0,0.11969081611288242,0
Leonardo Mariani,Leonardo Mariani,1,1,0.0,0.0,0.0,0.0,0
Andriy Shapochka,Andriy Shapochka,1,1,0.0,0.0,0.0,0.0,0
Louis-Marie Traonouez,Louis-Marie Traonouez,2,2,0.0,0.0,1.0,0.11556021239177244,0
Jason Lefever,Jason Lefever,1,5,0.0,0.0,0.0,0.0,0
Konstantinos Plakidas,Konstantinos Plakidas,1,7,0.0,0.0,0.0,0.0,0
Davide Falessi,Davide Falessi,1,1,0.0,0.0,0.0,0.0,0
Tobias Holstein,Tobias Holstein,1,1,0.0,0.0,0.0,0.0,0
Ali Ouni 0001,Ali Ouni 0001,1,1,0.0,0.0,0.0,0.0,0
Harald C. Gall,Harald C. Gall,1,1,0.0,0.0,0.0,0.0,0
Lucas Gren,Lucas Gren,1,1,0.0,0.0,0.0,0.0,0
Shanjay Kailayanathan,Shanjay Kailayanathan,5,5,0.0,0.0,1.0,0.055555555555555546,3
Annalisa Napolitano,Annalisa Napolitano,1,1,0.0,0.0,0.0,0.0,0
