name,database_id,degree_weighted,degree_total,betweenness_weighted,betweenness_unweighted,clustering_unweighted,clustering_weighted,connected_component
Lu Xiao 0001,Lu Xiao 0001,9,10,0.0005540071082316986,0.0005540071082316986,0.5833333333333334,0.12821871332866105,1
Hridesh Rajan,Hridesh Rajan,9,11,0.0005498100846844888,0.0005498100846844888,0.3333333333333333,0.08039538278573286,0
Rocco Oliveto,Rocco Oliveto,13,19,0.003851786564818894,0.0005496980429303428,0.4230769230769231,0.11968358684804989,0
Yves Le Traon,Yves Le Traon,10,15,0.000526535681377234,0.0005440868707564764,0.6,0.18077555293156983,1
Zhendong Su 0001,Zhendong Su 0001,15,15,0.0005280618717580377,0.0005280618717580377,0.3142857142857143,0.06533258142757023,1
Shin Yoo,Shin Yoo,12,12,0.00047960532716752416,0.00047960532716752416,0.22727272727272727,0.04545454545454546,1
Maria Kechagia,Maria Kechagia,7,8,2.4800593688058133e-05,0.0004465209112458823,0.5714285714285714,0.13225720287088158,0
Nelly Condori-Fernández,Nelly Condori-Fernández,7,7,0.000429622592196207,0.000429622592196207,0.23809523809523808,0.047619047619047616,0
Darko Marinov,Darko Marinov,10,10,0.00042885949700580524,0.00042885949700580524,0.35555555555555557,0.07111111111111112,0
Damian A. Tamburri,Damian A. Tamburri,7,7,0.00042733330662500166,0.00042733330662500166,0.5238095238095238,0.11640012114278124,0
Hoan Anh Nguyen,Hoan Anh Nguyen,8,8,0.00042733330662500166,0.00042733330662500166,0.4642857142857143,0.09787264728715916,0
Ting Su 0001,Ting Su 0001,15,18,0.0004916240764163521,0.00041550533117377394,0.44761904761904764,0.104558219431664,1
Robert DeLine,Robert DeLine,6,8,0.0003834553331768988,0.0003834553331768988,0.8,0.2010582453221198,0
Thomas Zimmermann 0001,Thomas Zimmermann 0001,6,8,0.0003834553331768988,0.0003834553331768988,0.8,0.2010582453221198,0
Yingfei Xiong 0001,Yingfei Xiong 0001,17,17,0.0003762059288680818,0.0003762059288680818,0.21323529411764705,0.043297425838687384,2
Meiyappan Nagappan,Meiyappan Nagappan,8,8,0.0003433928356808049,0.0003433928356808049,0.42857142857142855,0.08571428571428573,0
David Garlan,David Garlan,10,11,0.0003239339083255593,0.0003239339083255593,0.24444444444444444,0.052354502887487206,1
Ming Gu 0001,Ming Gu 0001,11,11,0.00032049997996875124,0.00032049997996875124,0.45454545454545453,0.09374459327158045,1
Andrea De Lucia,Andrea De Lucia,8,11,6.359126586681574e-07,0.0003177062036883362,0.5714285714285714,0.17066733691975253,0
Ganesha B. Upadhyaya,Ganesha B. Upadhyaya,6,8,0.00029112081513828236,0.00029112081513828236,0.6,0.15294891868575888,0
Xiangping Chen,Xiangping Chen,9,9,0.0002754773637350457,0.0002754773637350457,0.4444444444444444,0.0903328947216382,2
Han Liu 0010,Han Liu 0010,12,12,0.0002689910546166305,0.0002689910546166305,0.4696969696969697,0.0963023125748019,1
Emerson R. Murphy-Hill,Emerson R. Murphy-Hill,12,18,0.0002604698249904772,0.000259376055217568,0.4696969696969697,0.1363114244855629,0
Zhi Jin 0001,Zhi Jin 0001,7,7,0.00025868926954620636,0.00025868926954620636,0.42857142857142855,0.08818972428471308,0
Gregorio Robles,Gregorio Robles,8,8,0.00025868926954620636,0.00025868926954620636,0.4642857142857143,0.09285714285714287,0
Christos Tsigkanos,Christos Tsigkanos,7,8,0.0002541106984037956,0.0002541106984037956,0.5714285714285714,0.1333502463778728,0
Carlo Ghezzi,Carlo Ghezzi,7,8,0.0002541106984037956,0.0002541106984037956,0.5714285714285714,0.13335024637787282,0
Margaret-Anne D. Storey,Margaret-Anne D. Storey,9,10,1.3354165832031302e-05,0.000239103159659227,0.5833333333333334,0.1415343512393745,0
Baowen Xu,Baowen Xu,10,10,0.000216719034074108,0.000216719034074108,0.4666666666666667,0.09448853799953277,1
Doo-Hwan Bae,Doo-Hwan Bae,7,7,0.000216719034074108,0.000216719034074108,0.42857142857142855,0.08571428571428572,1
Elisabetta Di Nitto,Elisabetta Di Nitto,5,6,0.00021614671268130664,0.00021614671268130664,0.3,0.07039684199579492,0
Igor Fabio Steinmacher,Igor Fabio Steinmacher,9,13,0.00021614671268130664,0.00021614671268130664,0.4722222222222222,0.1357067980588997,0
Christian Kästner,Christian Kästner,15,17,0.00019077379760044718,0.00019077379760044718,0.3333333333333333,0.07256332760409878,2
Francesca Arcelli Fontana,Francesca Arcelli Fontana,7,7,0.00017322260822120601,0.00017322260822120601,0.5238095238095238,0.11392468257235387,0
Radu Calinescu,Radu Calinescu,7,7,0.00017322260822120601,0.00017322260822120601,0.5238095238095238,0.10476190476190479,0
Rick Kazman,Rick Kazman,6,6,0.00017322260822120601,0.00017322260822120601,0.4666666666666667,0.09333333333333332,0
Matthias Galster,Matthias Galster,6,6,0.00017322260822120601,0.00017322260822120601,0.4666666666666667,0.09333333333333334,0
Guozhu Meng,Guozhu Meng,9,11,0.0001495666573187504,0.00016024998998437562,0.7222222222222222,0.17203541500334196,1
Shin Hwei Tan,Shin Hwei Tan,12,13,0.000155289871246764,0.00015567141884196488,0.36363636363636365,0.07765783409559908,3
Jooyong Yi,Jooyong Yi,11,14,0.00013916948534952622,0.00013916948534952622,0.43636363636363634,0.11141416254010265,3
Zibin Zheng,Zibin Zheng,13,14,0.0001350678487011166,0.0001350678487011166,0.3333333333333333,0.07133191628016441,2
Andrzej Wasowski,Andrzej Wasowski,7,7,0.00013354165832031302,0.00013354165832031302,0.5238095238095238,0.10897380543149915,2
Gunter Saake,Gunter Saake,12,14,0.00025550970625286555,0.00013238429728153696,0.42424242424242425,0.10444761030605354,0
Sebastian Krieter,Sebastian Krieter,9,9,3.433928356808049e-06,0.00012732243251853848,0.5,0.10683232248036914,0
Xiapu Luo,Xiapu Luo,10,10,0.00011675356413147367,0.00011675356413147367,0.4666666666666667,0.0944885379995328,2
Emad Shihab,Emad Shihab,7,7,0.00010988570741785756,0.00010988570741785756,0.5238095238095238,0.11392468257235386,1
Benoit Baudry,Benoit Baudry,11,11,0.00010225475551383968,0.00010225475551383968,0.34545454545454546,0.06909090909090909,3
Yvonne Dittrich,Yvonne Dittrich,7,7,0.00010149166032343789,0.00010149166032343789,0.23809523809523808,0.047619047619047616,2
Giancarlo Succi,Giancarlo Succi,13,16,9.22391311398162e-05,9.22391311398162e-05,0.32051282051282054,0.08045890679136757,3
Denys Poshyvanyk,Denys Poshyvanyk,10,16,0.000278173633407799,9.190209743072236e-05,0.6666666666666666,0.20381308984028254,0
Thein Than Tun,Thein Than Tun,15,18,8.584820892020123e-05,8.756517309860527e-05,0.38095238095238093,0.09393071615371246,4
Hongyu Zhang 0002,Hongyu Zhang 0002,16,16,8.317737575379496e-05,8.317737575379496e-05,0.25833333333333336,0.05456975803296964,5
Bogdan Vasilescu,Bogdan Vasilescu,7,7,8.08880901825896e-05,8.08880901825896e-05,0.42857142857142855,0.08992618638388009,2
Awais Rashid,Awais Rashid,12,12,7.134940030256724e-05,7.134940030256724e-05,0.2878787878787879,0.06025605800186309,4
Jun Sun 0001,Jun Sun 0001,17,17,6.906011473136187e-05,6.906011473136187e-05,0.23529411764705882,0.04705882352941177,6
Geguang Pu,Geguang Pu,13,14,1.6024998998437564e-05,6.295535320814757e-05,0.5384615384615384,0.11803572731482052,1
Jacques Klein,Jacques Klein,10,16,7.586438017911097e-05,6.244662308121288e-05,0.6444444444444445,0.19814013535870673,1
Amel Bennaceur,Amel Bennaceur,7,7,6.142916282734399e-05,6.142916282734399e-05,0.47619047619047616,0.09523809523809526,4
Jane Cleland-Huang,Jane Cleland-Huang,16,20,5.7613686875335044e-05,5.7359321811867774e-05,0.2916666666666667,0.07279814498811597,10
Shurui Zhou,Shurui Zhou,8,10,5.723213928013415e-05,5.723213928013415e-05,0.5,0.12211247851537042,2
Lori L. Pollock,Lori L. Pollock,10,10,5.456130611372789e-05,5.456130611372789e-05,0.4666666666666667,0.09333333333333334,7
Zhenbang Chen 0001,Zhenbang Chen 0001,6,7,5.456130611372789e-05,5.456130611372789e-05,0.6,0.13732806999299155,1
Juergen Dingel,Juergen Dingel,7,8,5.456130611372789e-05,5.456130611372789e-05,0.6190476190476191,0.14287405590168237,1
Wei Dong 0006,Wei Dong 0006,6,7,5.456130611372789e-05,5.456130611372789e-05,0.6,0.13732806999299155,1
Mojtaba Bagherzadeh,Mojtaba Bagherzadeh,7,8,5.456130611372789e-05,5.456130611372789e-05,0.6190476190476191,0.14287405590168237,1
Xin Xia 0001,Xin Xia 0001,8,14,8.864622461834101e-05,5.214483801078887e-05,0.6785714285714286,0.221617349692415,1
Shanping Li,Shanping Li,8,10,0.0,5.214483801078887e-05,0.6785714285714286,0.18680803032835516,1
Bashar Nuseibeh,Bashar Nuseibeh,18,23,5.990297244654041e-05,4.902886598331492e-05,0.3006535947712418,0.0766918876114324,4
Lori A. Clarke,Lori A. Clarke,13,13,4.540416382890643e-05,4.540416382890643e-05,0.46153846153846156,0.09230769230769233,7
Tao Xie 0001,Tao Xie 0001,8,8,4.540416382890643e-05,4.540416382890643e-05,0.5714285714285714,0.1142857142857143,6
Carlos Bernal-Cárdenas,Carlos Bernal-Cárdenas,9,11,2.5436506346726287e-07,4.527698129717272e-05,0.7222222222222222,0.187976783379245,0
Kevin Moran,Kevin Moran,9,11,2.5436506346726287e-07,4.527698129717272e-05,0.7222222222222222,0.187976783379245,0
Gustavo Pinto 0001,Gustavo Pinto 0001,7,11,4.2924104460100615e-05,4.2924104460100615e-05,0.7619047619047619,0.22311641572001856,0
Michele Guerriero,Michele Guerriero,3,4,4.2924104460100615e-05,4.2924104460100615e-05,0.6666666666666666,0.16798947331931643,0
Martin Monperrus,Martin Monperrus,6,6,4.235178306729927e-05,4.235178306729927e-05,0.4,0.08,3
Marija Selakovic,Marija Selakovic,9,9,4.235178306729927e-05,4.235178306729927e-05,0.5,0.10000000000000002,3
Shing-Chi Cheung,Shing-Chi Cheung,10,12,4.222460053556563e-05,4.222460053556563e-05,0.4,0.09137567244164106,5
Volker Gruhn,Volker Gruhn,12,13,3.643779534168541e-05,3.643779534168541e-05,0.16666666666666666,0.03648389151387726,12
Nicholas A. Kraft,Nicholas A. Kraft,9,9,3.6247021544084964e-05,3.6247021544084964e-05,0.4444444444444444,0.0888888888888889,7
Mukul R. Prasad,Mukul R. Prasad,7,7,3.6247021544084964e-05,3.6247021544084964e-05,0.5238095238095238,0.10476190476190479,6
Peilin Zheng,Peilin Zheng,8,9,3.586547394888407e-05,3.586547394888407e-05,0.5714285714285714,0.12728176678045794,2
Patrick Mäder,Patrick Mäder,9,10,3.5293152556082725e-05,3.5293152556082725e-05,0.3611111111111111,0.07944225138596869,10
Davide Fucci,Davide Fucci,9,9,3.0142260020870653e-05,3.0142260020870653e-05,0.2777777777777778,0.05844356722105415,11
Abhik Roychoudhury,Abhik Roychoudhury,9,11,4.235178306729927e-05,2.8234522044866182e-05,0.4166666666666667,0.09959272500567812,3
Bernd Bruegge,Bernd Bruegge,13,13,2.365595090245545e-05,2.365595090245545e-05,0.20512820512820512,0.04102564102564103,20
Leonardo Mariani,Leonardo Mariani,8,8,2.1366665331250084e-05,2.1366665331250084e-05,0.2857142857142857,0.05714285714285714,16
Alessandro F. Garcia 0001,Alessandro F. Garcia 0001,21,23,2.098511773604919e-05,2.098511773604919e-05,0.5190476190476191,0.11367348361544329,8
Sergey Mechtaev,Sergey Mechtaev,7,8,9.157142284821465e-06,1.945892735524561e-05,0.5714285714285714,0.1322572028708816,3
Baishakhi Ray,Baishakhi Ray,12,12,1.945892735524561e-05,1.945892735524561e-05,0.22727272727272727,0.04545454545454547,22
Markus Borg,Markus Borg,9,13,1.945892735524561e-05,1.945892735524561e-05,0.2777777777777778,0.09049682491725926,17
Zhi Quan Zhou 0001,Zhi Quan Zhou 0001,9,12,1.8695832164843822e-05,1.9077379760044717e-05,0.4166666666666667,0.11285512786462688,14
Robert Feldt,Robert Feldt,5,5,1.831428456964293e-05,1.831428456964293e-05,0.2,0.04,18
Mauro Pezzè,Mauro Pezzè,5,5,1.831428456964293e-05,1.831428456964293e-05,0.4,0.08,16
Dario Di Nucci,Dario Di Nucci,6,7,0.0,1.8296115636538118e-05,0.7333333333333333,0.17142406389882178,0
Kisub Kim,Kisub Kim,8,12,8.775594689620595e-06,1.7551189379241183e-05,0.8571428571428571,0.25280395551912827,1
Dongsun Kim 0001,Dongsun Kim 0001,8,12,8.775594689620595e-06,1.7551189379241183e-05,0.8571428571428571,0.25280395551912827,1
Claudio Menghi,Claudio Menghi,7,9,1.755118937924114e-05,1.755118937924114e-05,0.47619047619047616,0.1229849378260888,0
Kostadin Damevski,Kostadin Damevski,6,6,1.678809418883935e-05,1.678809418883935e-05,0.4666666666666667,0.09333333333333334,7
Marcos Kalinowski,Marcos Kalinowski,13,13,1.6024998998437564e-05,1.6024998998437564e-05,0.717948717948718,0.14558913628124262,8
Kaiyuan Wang,Kaiyuan Wang,9,10,1.5643451403236668e-05,1.5643451403236668e-05,0.3888888888888889,0.08355380110877496,15
Jari Porras,Jari Porras,13,13,1.5643451403236668e-05,1.5643451403236668e-05,0.47435897435897434,0.09687118756329391,13
Chenguang Zhu 0002,Chenguang Zhu 0002,8,8,1.5261903808035773e-05,1.5261903808035773e-05,0.4642857142857143,0.09471372178496339,15
Natalia Juristo,Natalia Juristo,7,7,1.4880356212834879e-05,1.4880356212834879e-05,0.42857142857142855,0.08818972428471307,11
Matthias Book,Matthias Book,3,3,1.4880356212834879e-05,1.4880356212834879e-05,0.3333333333333333,0.06666666666666667,12
Liliana Pasquale,Liliana Pasquale,9,11,8.394047094419676e-06,1.4498808617633985e-05,0.4444444444444444,0.11353195480610354,4
Francisco Gomes de Oliveira Neto,Francisco Gomes de Oliveira Neto,6,6,1.3735713427232196e-05,1.3735713427232196e-05,0.4666666666666667,0.09333333333333334,18
Anita Sarma,Anita Sarma,13,15,1.3735713427232196e-05,1.3735713427232196e-05,0.5384615384615384,0.11958690948340571,19
Jennifer Horkoff,Jennifer Horkoff,6,6,1.3735713427232196e-05,1.3735713427232196e-05,0.4666666666666667,0.09333333333333332,18
Sergio Segura,Sergio Segura,4,4,1.3735713427232196e-05,1.3735713427232196e-05,0.5,0.10000000000000002,14
Rafael Prikladnicki,Rafael Prikladnicki,11,15,1.354493962963175e-05,1.354493962963175e-05,0.38181818181818183,0.10210791452334855,21
Stefan Wagner 0001,Stefan Wagner 0001,10,11,1.3354165832031302e-05,1.3354165832031302e-05,0.2222222222222222,0.044444444444444446,31
Na Meng 0001,Na Meng 0001,7,7,1.2972618236830408e-05,1.2972618236830408e-05,0.3333333333333333,0.06666666666666668,25
Rafael Maiani de Mello,Rafael Maiani de Mello,20,22,1.2591070641629512e-05,1.2591070641629512e-05,0.5736842105263158,0.12563911346970047,8
Baldoino Fonseca,Baldoino Fonseca,20,22,1.2591070641629512e-05,1.2591070641629512e-05,0.5736842105263158,0.12563911346970047,8
Akond Ashfaque Ur Rahman,Akond Ashfaque Ur Rahman,8,13,1.2400296844029066e-05,1.2591070641629512e-05,0.35714285714285715,0.12590279412663252,23
Zhe Chen 0011,Zhe Chen 0011,10,10,1.2591070641629512e-05,1.2591070641629512e-05,0.26666666666666666,0.053333333333333344,28
Andrea Mattavelli,Andrea Mattavelli,6,6,1.2591070641629512e-05,1.2591070641629512e-05,0.4,0.08,16
Eli Tilevich,Eli Tilevich,6,6,1.1827975451227725e-05,1.1827975451227725e-05,0.26666666666666666,0.05333333333333334,25
Xibin Zhao,Xibin Zhao,10,12,1.1446427856026834e-05,1.1446427856026834e-05,0.6666666666666666,0.15626105243696875,1
Jia-Guang Sun 0001,Jia-Guang Sun 0001,10,12,1.1446427856026834e-05,1.1446427856026834e-05,0.6666666666666666,0.15626105243696878,1
Christoph Csallner,Christoph Csallner,10,13,1.1255654058426383e-05,1.1255654058426383e-05,0.3111111111111111,0.08595239755135048,26
André van der Hoek,André van der Hoek,3,3,1.1064880260825936e-05,1.1064880260825936e-05,0.0,0.0,12
Christopher Vendome,Christopher Vendome,8,12,3.5865473948884013e-06,1.075964218466523e-05,0.8928571428571429,0.261381856801066,0
Mario Linares Vásquez,Mario Linares Vásquez,8,12,3.5865473948884013e-06,1.075964218466523e-05,0.8928571428571429,0.26138185680106607,0
Slinger Jansen,Slinger Jansen,9,9,1.0301785070424146e-05,1.0301785070424146e-05,0.25,0.05,33
Dave Towey,Dave Towey,11,15,1.2972618236830408e-05,9.729463677622805e-06,0.38181818181818183,0.10316358475710984,14
Nenad Medvidovic,Nenad Medvidovic,7,8,8.966368487221017e-06,8.966368487221017e-06,0.3333333333333333,0.07409298237794876,27
Yuriy Brun,Yuriy Brun,6,6,8.012499499218782e-06,8.012499499218782e-06,0.4,0.08346561399859831,27
Thomas Leich,Thomas Leich,13,20,9.029959753087835e-06,7.707261423058066e-06,0.4230769230769231,0.12440183477252038,0
Mehrdad Saadatmand,Mehrdad Saadatmand,8,13,7.630951904017886e-06,7.630951904017886e-06,0.5714285714285714,0.17598059811821165,17
Markus Bohlin,Markus Bohlin,8,13,7.630951904017886e-06,7.630951904017886e-06,0.5714285714285714,0.17598059811821162,17
Jocelyn Simmonds,Jocelyn Simmonds,10,12,8.77559468962057e-06,7.2494043088169925e-06,0.4222222222222222,0.09745195778232027,29
Paolo Ciancarini,Paolo Ciancarini,5,6,7.2494043088169925e-06,7.2494043088169925e-06,0.7,0.16079368399158983,3
Daniel Russo 0002,Daniel Russo 0002,5,6,7.2494043088169925e-06,7.2494043088169925e-06,0.7,0.16079368399158983,3
Jingling Xue,Jingling Xue,6,9,7.0586305112165456e-06,7.0586305112165456e-06,0.6,0.17117586554694555,5
Laurie A. Williams,Laurie A. Williams,8,11,1.2972618236830408e-05,7.0586305112165456e-06,0.39285714285714285,0.10391578960113522,23
Yulei Sui,Yulei Sui,6,9,7.0586305112165456e-06,7.0586305112165456e-06,0.6,0.17117586554694555,5
Xiaoyin Wang,Xiaoyin Wang,8,8,6.486309118415204e-06,6.486309118415204e-06,0.39285714285714285,0.07857142857142858,34
Matthias Tichy,Matthias Tichy,8,8,6.486309118415204e-06,6.486309118415204e-06,0.39285714285714285,0.07857142857142858,42
Daniel Strüber 0001,Daniel Strüber 0001,8,8,6.104761523214309e-06,6.104761523214309e-06,0.42857142857142855,0.08571428571428573,43
Andreas Zeller,Andreas Zeller,7,7,6.104761523214309e-06,6.104761523214309e-06,0.23809523809523808,0.047619047619047616,48
Wuwei Shen,Wuwei Shen,7,7,6.104761523214309e-06,6.104761523214309e-06,0.42857142857142855,0.08571428571428572,38
Roland Groz,Roland Groz,8,11,5.723213928013415e-06,5.723213928013415e-06,0.4642857142857143,0.12542518785263743,41
Fabio Casati,Fabio Casati,6,6,5.723213928013415e-06,5.723213928013415e-06,0.6666666666666666,0.14373017532912827,40
Phil McMinn,Phil McMinn,6,6,5.723213928013415e-06,5.723213928013415e-06,0.4,0.08,37
Walid Maalej,Walid Maalej,3,3,5.723213928013415e-06,5.723213928013415e-06,0.3333333333333333,0.06666666666666667,11
Tsong Yueh Chen,Tsong Yueh Chen,9,12,2.6708331664062604e-06,5.532440130412968e-06,0.5,0.13197873658855694,14
Patrick J. Morrison,Patrick J. Morrison,7,9,1.3354165832031302e-06,5.150892535212073e-06,0.47619047619047616,0.12407969947018269,23
Julia Rubin,Julia Rubin,4,4,4.960118737611626e-06,4.960118737611626e-06,0.5,0.10000000000000002,15
Michael Felderer,Michael Felderer,6,6,4.960118737611626e-06,4.960118737611626e-06,0.6666666666666666,0.13922999427076546,17
Marcelo F. Frias,Marcelo F. Frias,11,15,4.960118737611626e-06,4.960118737611626e-06,0.4909090909090909,0.1316226252066603,24
Nicole Novielli,Nicole Novielli,5,6,4.960118737611626e-06,4.960118737611626e-06,0.6,0.14079368399158984,11
Filippo Lanubile,Filippo Lanubile,5,6,4.960118737611626e-06,4.960118737611626e-06,0.6,0.14079368399158987,11
Nazareno Aguirre,Nazareno Aguirre,11,15,4.960118737611626e-06,4.960118737611626e-06,0.4909090909090909,0.13162262520666032,24
Leandro Bento Pompermaier,Leandro Bento Pompermaier,9,13,4.769344940011179e-06,4.769344940011179e-06,0.5833333333333334,0.15599820274400472,21
Upulee Kanewala,Upulee Kanewala,6,6,4.5785711424107324e-06,4.5785711424107324e-06,0.2,0.04000000000000001,64
Marcos Báez,Marcos Báez,3,3,4.5785711424107324e-06,4.5785711424107324e-06,0.3333333333333333,0.06666666666666667,40
Gordon Fraser 0001,Gordon Fraser 0001,5,5,4.5785711424107324e-06,4.5785711424107324e-06,0.4,0.08,37
Birgit Penzenstadler,Birgit Penzenstadler,9,9,4.197023547209838e-06,4.197023547209838e-06,0.6388888888888888,0.13210979527602568,13
Ming Wen 0001,Ming Wen 0001,5,7,4.069841015476207e-06,4.069841015476207e-06,0.8,0.2111905259873848,5
Rongxin Wu,Rongxin Wu,5,7,4.069841015476207e-06,4.069841015476207e-06,0.8,0.2111905259873848,5
Carina Haupt,Carina Haupt,5,6,3.815475952008943e-06,3.815475952008943e-06,0.7,0.16079368399158986,10
Cor-Paul Bezemer,Cor-Paul Bezemer,8,10,2.480059368805813e-06,3.815475952008943e-06,0.5,0.12664670760408187,1
Afonso Sales,Afonso Sales,6,10,9.538689880022359e-06,3.815475952008943e-06,0.6,0.19428631654401346,21
Harald C. Gall,Harald C. Gall,7,7,3.815475952008943e-06,3.815475952008943e-06,0.5238095238095238,0.10476190476190476,52
Michael Meinel,Michael Meinel,5,6,3.815475952008943e-06,3.815475952008943e-06,0.7,0.16079368399158986,10
Alan R. Santos,Alan R. Santos,6,7,0.0,3.815475952008943e-06,0.6,0.16325515901055335,21
Romain Robbes,Romain Robbes,5,5,3.815475952008943e-06,3.815475952008943e-06,0.4,0.08519842099789747,51
Koushik Sen,Koushik Sen,6,6,3.433928356808049e-06,3.433928356808049e-06,0.4,0.08,66
Joseph Hejderup,Joseph Hejderup,5,6,1.1764384185360909e-06,3.1995491197560714e-06,0.7,0.16734328403305637,0
Sungwon Kang,Sungwon Kang,6,6,3.0523807616071547e-06,3.0523807616071547e-06,0.4666666666666667,0.09333333333333332,62
Mathias Landhäußer,Mathias Landhäußer,5,5,3.0523807616071547e-06,3.0523807616071547e-06,0.2,0.04,81
Sebastian G. Elbaum,Sebastian G. Elbaum,4,4,3.0523807616071547e-06,3.0523807616071547e-06,0.3333333333333333,0.06666666666666667,55
Olaf Drögehorn,Olaf Drögehorn,8,8,3.0523807616071547e-06,3.0523807616071547e-06,0.6071428571428571,0.12142857142857144,13
Dániel Varró,Dániel Varró,6,6,3.0523807616071547e-06,3.0523807616071547e-06,0.4666666666666667,0.09333333333333332,65
Gregg Rothermel,Gregg Rothermel,4,4,3.0523807616071547e-06,3.0523807616071547e-06,0.3333333333333333,0.06666666666666667,55
Michael Rath 0002,Michael Rath 0002,5,6,2.8616069640067073e-06,2.8616069640067073e-06,0.7,0.16079368399158983,10
Florian Wessling,Florian Wessling,4,5,2.6708331664062604e-06,2.6708331664062604e-06,0.6666666666666666,0.16798947331931643,12
